,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
29,30,0.1,0.06310679611650485,2.4663955481948365,2.513614197379177
30,31,0.1,0.1643192488262911,2.453809727529052,2.2826929909522544
31,32,0.1,0.0787037037037037,2.379903653624711,2.4120950996875763
32,33,0.1,0.19004524886877827,2.3768723451407854,2.302407642295458
33,34,0.1,0.13114754098360656,2.38144518159757,2.4137197693840404
34,35,0.1,0.041666666666666664,2.394115962799947,2.453864872455597
35,36,0.1,0.060240963855421686,2.393408966671889,2.388536664855528
36,37,0.1,0.124,2.3625398608529644,2.3808914337158202
37,38,0.1,0.09848484848484848,2.361307964203464,2.2730736949227075
38,39,0.1,0.09523809523809523,2.391248472177299,2.3396380618537145
39,40,0.1,0.12448132780082988,2.428538193368608,2.407334089773819
40,41,0.1,0.0611353711790393,2.4258519479423573,2.483774336144393
41,42,0.1,0.099644128113879,2.3931272941030515,2.399344975413801
42,43,0.1,0.08029197080291971,2.380026645721144,2.5186498852541845
43,44,0.1,0.09259259259259259,2.3933343932886793,2.3394508328702717
44,45,0.1,0.22040816326530613,2.391666310608007,2.2654255069032008
45,46,0.1,0.07488986784140969,2.389109125562534,2.3025662793987123
46,47,0.1,0.08438818565400844,2.3714152673247515,2.4661758127091806
47,48,0.1,0.14349775784753363,2.347466787714867,2.3180666119528457
48,49,0.1,0.07575757575757576,2.3427609759531203,2.3473989394578068
49,50,0.1,0.029914529914529916,2.3608276631422105,2.4049380263711653
50,51,0.1,0.06923076923076923,2.4083235203080875,2.3908089215938864
51,52,0.1,0.07905138339920949,2.431444515847856,2.43146294284715
52,53,0.1,0.10309278350515463,2.4455476232395053,2.384789920344795
53,54,0.1,0.051094890510948905,2.4198842443478337,2.5354404901936105
54,55,0.1,0.044897959183673466,2.37839731137464,2.3814697012609365
55,56,0.1,0.07114624505928854,2.3892714096482393,2.3642600741782207
56,57,0.1,0.145748987854251,2.410783852741217,2.3070063137332437
57,58,0.1,0.06451612903225806,2.382412299988376,2.4269550375400053
58,59,0.1,0.0888030888030888,2.345986243266209,2.3116850447930886
59,60,0.1,0.1013215859030837,2.3296550170631165,2.293961059679544
60,61,0.1,0.09012875536480687,2.332042561974495,2.333544490675046
61,62,0.1,0.07547169811320754,2.332964517508343,2.3453607424250187
62,63,0.1,0.0821917808219178,2.3295301115436917,2.344207300987418
63,64,0.1,0.034934497816593885,2.329398291885473,2.323206809930926
64,65,0.1,0.03829787234042553,2.32861093958472,2.3530034998629956
65,66,0.1,0.12878787878787878,2.327915480182429,2.323633268023982
66,67,0.1,0.08333333333333333,2.333261573390596,2.408489719325421
67,68,0.1,0.17307692307692307,2.333637298292415,2.284437849888435
68,69,0.1,0.05904059040590406,2.3279939715270026,2.389317388464164
69,70,0.1,0.15315315315315314,2.325001636128517,2.3302002823030628
70,71,0.1,0.06666666666666667,2.322256059403632,2.343041521531564
71,72,0.1,0.08097165991902834,2.324264635705644,2.2913524158570446
72,73,0.1,0.11864406779661017,2.320022270178339,2.3264316027447327
73,74,0.1,0.05429864253393665,2.3215012489610416,2.37726302168488
74,75,0.1,0.07865168539325842,2.326142930680779,2.375872288750352
75,76,0.1,0.04980842911877394,2.335213926947041,2.304811484055501
76,77,0.1,0.12099644128113879,2.3456599044192368,2.295672215600879
77,78,0.1,0.1593625498007968,2.3513732169084487,2.2749904721856593
78,79,0.1,0.018726591760299626,2.351313657821364,2.428158660060011
79,80,0.1,0.08928571428571429,2.3609064126470285,2.3961212826626643
80,81,0.1,0.0625,2.3614212266958443,2.4654865751663846
81,82,0.1,0.027777777777777776,2.3624966615324565,2.391466321216689
82,83,0.1,0.20408163265306123,2.356995397312626,2.2724257439983133
83,84,0.1,0.12030075187969924,2.357980166271234,2.349178853787874
84,85,0.1,0.11553784860557768,2.3571534111241625,2.3282256705827447
85,86,0.1,0.109375,2.348943262343194,2.3158036302775145
86,87,0.1,0.10619469026548672,2.3416425574357342,2.321848364002937
87,88,0.1,0.10687022900763359,2.3408088820755104,2.3241007628331656
88,89,0.1,0.1037344398340249,2.351218947939053,2.3355977485783366
89,90,0.1,0.040268456375838924,2.3583320098318112,2.3529175327928273
90,91,0.1,0.20553359683794467,2.3591582684000585,2.2955669536892134
91,92,0.1,0.12272727272727273,2.351072077538557,2.3168328989635816
92,93,0.1,0.16810344827586207,2.3321606490262754,2.2645580306135376
93,94,0.1,0.046218487394957986,2.320544458498621,2.337360163696674
94,95,0.1001,0.03669724770642202,2.3210401838752115,2.3332506647897424
95,96,0.1,0.041666666666666664,2.31912374344601,2.3628734519084293
96,97,0.1,0.08771929824561403,2.3142668699762625,2.3331855723732398
97,98,0.1,0.13432835820895522,2.3103466838788074,2.3111835646985184
98,99,0.1,0.13934426229508196,2.3122043169228133,2.3254787609225414
99,100,0.1,0.06097560975609756,2.3172085482603424,2.3116449786395563
100,101,0.1,0.037037037037037035,2.3238874985154268,2.37305381209762
101,102,0.1,0.10276679841897234,2.339533912148445,2.3301256202426353
102,103,0.1,0.08921933085501858,2.3456596705564268,2.412551252372203
103,104,0.1,0.11382113821138211,2.3539738928436473,2.382616575171308
104,105,0.1,0.11788617886178862,2.359937632919117,2.407481688794082
105,106,0.1,0.14553990610328638,2.349143892336803,2.3885640806995085
106,107,0.1,0.12244897959183673,2.3421844069365485,2.393019140009977
107,108,0.1,0.1062992125984252,2.3456940028318174,2.314532704240694
108,109,0.1,0.12669683257918551,2.353444214839085,2.2936759448159334
109,110,0.1,0.02066115702479339,2.3683808639550663,2.3509827586244945
110,111,0.1,0.22448979591836735,2.3786265819695345,2.3917661618213266
111,112,0.1,0.05319148936170213,2.377686245426251,2.304714288271911
112,113,0.1,0.15833333333333333,2.3733631030769105,2.266343460480372
113,114,0.1,0.08040201005025126,2.358881219936784,2.2904680314375527
114,115,0.1,0.107981220657277,2.3511704214059623,2.335660026666704
115,116,0.1,0.07317073170731707,2.3332682339249144,2.3917187810913334
116,117,0.1,0.0966183574879227,2.327715355879182,2.3222032883317
117,118,0.1,0.06976744186046512,2.3212034155608743,2.3470314833544945
118,119,0.1,0.04838709677419355,2.316104475859624,2.3202581059548164
119,120,0.1,0.12927756653992395,2.313695998708154,2.3111314474403177
120,121,0.1,0.0830188679245283,2.315132403829295,2.325453002497835
121,122,0.1,0.0498220640569395,2.3188824289163965,2.3273002159553067
122,123,0.1001,0.07894736842105263,2.319173082424577,2.317430212832334
123,124,0.1,0.1910569105691057,2.3199548782057064,2.299985928264091
124,125,0.1,0.10780669144981413,2.317587961816484,2.363478139430617
125,126,0.1,0.07011070110701106,2.3191059592423167,2.286950988523195
126,127,0.1,0.08403361344537816,2.3184961331118443,2.3313263344163655
127,128,0.1,0.0759493670886076,2.3194769537372952,2.3462245564923507
128,129,0.1,0.08333333333333333,2.3199032583054464,2.3072899621829652
129,130,0.0986,0.02857142857142857,2.3160002869405565,2.3678553114132006
130,131,0.1,0.11067193675889328,2.3153595514358227,2.286798133209289
131,132,0.1,0.18875502008032127,2.3193044951007624,2.2539484405134576
132,133,0.1,0.07818930041152264,2.322925239611583,2.339486865840331
133,134,0.1,0.13709677419354838,2.3239835477938318,2.3224924889303025
134,135,0.1,0.059322033898305086,2.3238309143455167,2.386733093504178
135,136,0.1,0.039473684210526314,2.323268609441769,2.3657848019348946
136,137,0.1,0.11068702290076336,2.323660598439016,2.2798683898139545
137,138,0.1,0.13074204946996468,2.3255914214310374,2.318374881474795
138,139,0.1,0.04980842911877394,2.3246760292417683,2.2736021485821953
139,140,0.1,0.0898876404494382,2.3285566044461197,2.3392328823103887
140,141,0.1,0.10196078431372549,2.331683980431526,2.35250137646993
141,142,0.1,0.1282051282051282,2.331450609644507,2.309446992018284
142,143,0.1,0.1171875,2.327904177319472,2.3205185662955046
143,144,0.1,0.10546875,2.323679392504844,2.3334092423319817
144,145,0.1,0.09913793103448276,2.3177226986854698,2.3444543439766456
145,146,0.1,0.027559055118110236,2.3153291902724344,2.291794781609783
146,147,0.1,0.10204081632653061,2.3127385172874306,2.30591168890194
147,148,0.1,0.05429864253393665,2.3140646986141324,2.3474819649398597
148,149,0.1,0.09876543209876543,2.3132595742584035,2.2826441570564553
149,150,0.1,0.08130081300813008,2.315488947424919,2.3053504121981985
150,151,0.1,0.06535947712418301,2.3205362565957817,2.337884016286314
151,152,0.1,0.1070110701107011,2.3260545183898538,2.301898573597419
152,153,0.1,0.11650485436893204,2.328327084802518,2.336335049092191
153,154,0.1,0.07109004739336493,2.331202367308793,2.376358843527699
154,155,0.1,0.12890625,2.33755799919177,2.315154076553881
155,156,0.1,0.07335907335907337,2.3428208873530103,2.413301976030858
156,157,0.1,0.06147540983606557,2.3360785769808823,2.4151819162681454
157,158,0.1,0.028225806451612902,2.3294907132531426,2.3710627469324295
158,159,0.1,0.11969111969111969,2.3271412484964746,2.3109194330267004
159,160,0.1,0.1,2.32265548949029,2.293153480529785
160,161,0.1,0.09230769230769231,2.321374305494272,2.294356572628021
161,162,0.1,0.0311284046692607,2.319700405096552,2.4091279849931886
162,163,0.1,0.16356877323420074,2.323185358837152,2.2918487596689103
163,164,0.1,0.05069124423963134,2.3271554366798157,2.278639867009106
164,165,0.1,0.08494208494208494,2.335422608503111,2.299895071154856
165,166,0.1,0.064,2.340686476154692,2.3350874881744383
166,167,0.1,0.18773946360153257,2.341618519679756,2.286359975164421
167,168,0.1,0.07476635514018691,2.3434714663560223,2.3518525139193667
168,169,0.1,0.11188811188811189,2.349933763977828,2.38399123061787
169,170,0.1,0.08433734939759036,2.3568596551372747,2.2199620109006584
170,171,0.1,0.10902255639097744,2.3630742054836005,2.385841589224966
171,172,0.1,0.11567164179104478,2.364968612695196,2.328687775490889
172,173,0.1,0.11986301369863013,2.360861703848383,2.3118490299133407
173,174,0.1,0.08759124087591241,2.3518508771422564,2.3656045529094056
174,175,0.1,0.08294930875576037,2.340657592579058,2.3503928019703806
175,176,0.1,0.13157894736842105,2.3330097638877336,2.286442296845572
176,177,0.1,0.15234375,2.33078623577288,2.3738245330750942
177,178,0.1,0.022026431718061675,2.3274571804483983,2.413091388567954
178,179,0.1,0.06046511627906977,2.324740526782479,2.3748025528220245
179,180,0.1,0.08502024291497975,2.322288324878474,2.333430888681759
180,181,0.1,0.0847457627118644,2.3198880617785607,2.3426542181079673
181,182,0.1,0.1111111111111111,2.3212622806524776,2.2803373937932854
182,183,0.1,0.16538461538461538,2.3238482217120517,2.320053517818451
183,184,0.1,0.08906882591093117,2.3277860644516672,2.2909730243296758
184,185,0.1,0.07806691449814127,2.3328865030009274,2.269625144377074
185,186,0.1,0.09236947791164658,2.3409761714327866,2.3553699594903663
186,187,0.1,0.066006600660066,2.352219408484781,2.367415954570959
187,188,0.1,0.1596958174904943,2.360751536241762,2.325556285481036
188,189,0.1,0.11428571428571428,2.357532941611709,2.334842979178137
189,190,0.1,0.1469387755102041,2.354428046827863,2.3434638344511693
190,191,0.1,0.13877551020408163,2.3436112419055526,2.2583364622933524
191,192,0.1,0.19101123595505617,2.333614950726746,2.234459312667561
192,193,0.1,0.07509881422924901,2.3236668413611734,2.382658911316762
193,194,0.1,0.14015151515151514,2.319928526119062,2.2969399826093153
194,195,0.1,0.14726027397260275,2.3173487080130606,2.375612872920624
195,196,0.1,0.088,2.3164201800230964,2.3007393531799316
196,197,0.1,0.06557377049180328,2.3172015126343743,2.2862351331554476
197,198,0.1,0.23553719008264462,2.318414967530852,2.261139434231214
198,199,0.1,0.1220472440944882,2.3175975623404144,2.272291562688632
199,200,0.1,0.08503401360544217,2.317021904477648,2.3872479913997
200,201,0.1,0.19123505976095617,2.316892297404587,2.2953880792595003
201,202,0.1,0.09803921568627451,2.318986786398918,2.3383282941930434
202,203,0.1,0.03361344537815126,2.3225251033807255,2.379663764929571
203,204,0.1,0.09787234042553192,2.326529065514826,2.331454213122104
204,205,0.1,0.10040160642570281,2.3291435150583837,2.3635217837061746
205,206,0.1,0.12403100775193798,2.327896415807639,2.3170835093934405
206,207,0.1,0.17279411764705882,2.3258321330805494,2.2728201001882553
207,208,0.1,0.1457286432160804,2.3220549328311995,2.279771482525159
208,209,0.1,0.09504132231404959,2.317497879076915,2.3361009507139854
209,210,0.1,0.1076923076923077,2.3166886545290613,2.3352005536739644
210,211,0.1,0.05660377358490566,2.318958353844418,2.4034858901545686
211,212,0.1,0.058823529411764705,2.3234347051875606,2.4020351311739754
212,213,0.1,0.11666666666666667,2.324457071389362,2.3096720029910407
213,214,0.1,0.10283687943262411,2.324602450534796,2.3291025897289845
214,215,0.1,0.112,2.3210264770847977,2.325793112754822
215,216,0.1,0.07346938775510205,2.3173934137745267,2.332520414858448
216,217,0.1,0.14007782101167315,2.313298952807287,2.2882223082887525
217,218,0.1,0.08846153846153847,2.309890950561329,2.3153691245959354
218,219,0.1,0.0653061224489796,2.3063297499516966,2.3052113776304286
219,220,0.1,0.10747663551401869,2.305315414052101,2.3065778529532603
220,221,0.1,0.08225108225108226,2.305994115817319,2.2858515157328023
221,222,0.1,0.04081632653061224,2.3074632055440527,2.335256979416828
222,223,0.1,0.11946902654867257,2.3098727274852195,2.2902988754542526
223,224,0.1,0.17105263157894737,2.312063567957301,2.2745477348043206
224,225,0.1,0.053497942386831275,2.3158895210096033,2.3446297851609597
225,226,0.1,0.03717472118959108,2.317615786935114,2.338433164646191
226,227,0.1,0.18548387096774194,2.31663235585401,2.289675107886714
227,228,0.1,0.04780876494023904,2.3147987074153438,2.3380644834374054
228,229,0.1,0.18779342723004694,2.3135772480326855,2.27872307871429
229,230,0.1,0.04878048780487805,2.3120661799315436,2.3450403659324337
230,231,0.1,0.09797297297297297,2.309664755110528,2.3147512537402077
231,232,0.1,0.18072289156626506,2.307844300178965,2.2872025727268204
232,233,0.1,0.11659192825112108,2.3073913914382835,2.2930643291216795
233,234,0.1,0.048582995951417005,2.308990150500255,2.3247929150276336
234,235,0.1,0.1222707423580786,2.311038302767808,2.274986230650323
235,236,0.1,0.21951219512195122,2.3127274725847182,2.2556760282051274
236,237,0.1,0.17391304347826086,2.3134090657446795,2.310272244125487
237,238,0.1,0.13821138211382114,2.3138014799470357,2.2944528659184775
238,239,0.1,0.022988505747126436,2.315866376184354,2.339593382174028
239,240,0.1,0.08260869565217391,2.3168148781843247,2.328999804413837
240,241,0.1,0.08520179372197309,2.3177049812997224,2.3548882734615173
241,242,0.1,0.10317460317460317,2.3191060579506453,2.327609406577216
242,243,0.1,0.08298755186721991,2.3214501013421707,2.316956207465334
243,244,0.1,0.05309734513274336,2.323494127601575,2.3219396920330757
244,245,0.1,0.08695652173913043,2.3229512576084987,2.3521793510602866
245,246,0.1,0.07024793388429752,2.322582914571094,2.3114125324674872
246,247,0.1,0.07509881422924901,2.317920320352931,2.308889831007705
247,248,0.1,0.04065040650406504,2.3138853607663683,2.310030358593638
248,249,0.1,0.14224137931034483,2.3103000343225566,2.279083180016485
249,250,0.1,0.1522633744855967,2.3096236544809523,2.285868608411938
250,251,0.1,0.0421455938697318,2.309317197010016,2.301019917045973
251,252,0.1,0.07203389830508475,2.3092898153195716,2.314916044978772
252,253,0.1,0.16055045871559634,2.3100240048329543,2.3054178373529277
253,254,0.1,0.12274368231046931,2.310242305136031,2.288012039790515
254,255,0.1,0.0603448275862069,2.3108724332918786,2.3290169763154
255,256,0.1,0.13357400722021662,2.311491743014876,2.2836966049800282
256,257,0.1,0.16,2.311686980496546,2.2647967031266956
257,258,0.1,0.0842911877394636,2.31285637351358,2.3171792404861744
258,259,0.1,0.08837209302325581,2.312675357624224,2.3095837848131047
259,260,0.1,0.17857142857142858,2.3120775860585985,2.279495141335896
260,261,0.1,0.14027149321266968,2.3116505495302238,2.296030161067911
261,262,0.1,0.028225806451612902,2.311653550263423,2.35589414065884
262,263,0.1,0.13215859030837004,2.3126753318081996,2.2882121354997946
263,264,0.1,0.13274336283185842,2.314099208564515,2.2978241876163312
264,265,0.1,0.125,2.315839844904128,2.360423905774951
265,266,0.1,0.17488789237668162,2.3165308609130277,2.263965480530743
266,267,0.1,0.13909774436090225,2.3171012887529505,2.338976333912154
267,268,0.1,0.03347280334728033,2.320018321845182,2.4518223148010763
268,269,0.1,0.05514705882352941,2.322121978565386,2.3369823957190796
269,270,0.1,0.03557312252964427,2.32383314667234,2.320571959725482
270,271,0.1,0.14227642276422764,2.3247428107413515,2.350561463735937
271,272,0.1,0.08646616541353383,2.323855143443794,2.290885675222354
272,273,0.1,0.12663755458515283,2.324620318260922,2.3035751534341204
273,274,0.1,0.08333333333333333,2.3233346923901017,2.3001726288644093
274,275,0.1,0.05128205128205128,2.3217964855728637,2.336743858125475
275,276,0.1,0.10740740740740741,2.3215398894753427,2.3243746607391924
276,277,0.1,0.1391304347826087,2.322482484161474,2.2956995850024016
277,278,0.1,0.08064516129032258,2.3220413019702693,2.3040463357202468
278,279,0.1,0.1717557251908397,2.3234735081909568,2.288977168898546
279,280,0.1,0.109375,2.3251455225002995,2.3133167857304215
280,281,0.1,0.10317460317460317,2.3274195740936667,2.348487859680539
281,282,0.1,0.07391304347826087,2.3299012654905864,2.417273695572563
282,283,0.1,0.10894941634241245,2.331766616007325,2.281162265673686
283,284,0.1,0.03383458646616541,2.3333158978990687,2.3891009594264783
284,285,0.1,0.06565656565656566,2.330306302210328,2.2928210448737096
285,286,0.1,0.189873417721519,2.328394827569366,2.312501109602079
286,287,0.101,0.039285714285714285,2.325793574570091,2.333559708084379
287,288,0.1,0.17256637168141592,2.3233638720907224,2.252728908462862
288,289,0.1,0.10238907849829351,2.3223369774545075,2.3252664165692116
289,290,0.1,0.08955223880597014,2.321803045880263,2.339716228086557
290,291,0.1,0.058823529411764705,2.319467577964637,2.3318088575571525
291,292,0.1,0.13095238095238096,2.317956611609003,2.328631746390509
292,293,0.1,0.0970464135021097,2.3159391135926457,2.350080076652237
293,294,0.1,0.1568627450980392,2.3148152387825545,2.2703830017763025
294,295,0.1,0.100418410041841,2.31360205115786,2.277961753901079
295,296,0.1,0.091324200913242,2.3120445354728942,2.2827591787190196
296,297,0.1,0.1062992125984252,2.31120537952253,2.3016438784561757
297,298,0.1,0.06224066390041494,2.3104730487629106,2.3085722161526503
298,299,0.1,0.09055118110236221,2.3094679033680325,2.305513995838916
299,300,0.1,0.05555555555555555,2.309122764380874,2.29863969595344
300,301,0.1,0.08695652173913043,2.308731314482962,2.3040205442858306
301,302,0.1,0.1517509727626459,2.3089191215053484,2.2911986135787075
302,303,0.1,0.11023622047244094,2.309646210093407,2.3119622778704785
303,304,0.1,0.06511627906976744,2.311074006329676,2.3221916620121448
304,305,0.1,0.05533596837944664,2.3126680911726254,2.3161979221072593
305,306,0.1,0.1469387755102041,2.31452273107638,2.29084582134169
306,307,0.1,0.1803921568627451,2.3166127781959096,2.2678068151660993
307,308,0.1,0.08088235294117647,2.318514647757172,2.3177113331416073
308,309,0.1,0.05555555555555555,2.319917410042635,2.3130768584826638
309,310,0.1,0.05508474576271186,2.3220681324126615,2.316863430758654
310,311,0.1,0.10227272727272728,2.324629896006007,2.353159919832692
311,312,0.1,0.07818930041152264,2.3318678998643425,2.3236558143003485
312,313,0.1,0.05454545454545454,2.3357671415729886,2.302529507333582
313,314,0.1,0.1038961038961039,2.332866279942215,2.3307696844076182
314,315,0.1,0.024291497975708502,2.3316946211893845,2.4016857494709463
315,316,0.1,0.08745247148288973,2.3259295111249205,2.3823983161621674
316,317,0.1,0.05150214592274678,2.3238792070157968,2.3505592254098393
317,318,0.1,0.08196721311475409,2.320416986562644,2.320183320123641
318,319,0.1,0.1318181818181818,2.319310522383186,2.3018401102586226
319,320,0.1,0.09615384615384616,2.3191966782709597,2.31159524504955
320,321,0.1,0.1245136186770428,2.3173748140881774,2.2915839759292305
321,322,0.1,0.16666666666666666,2.316768910474838,2.293016504673731
322,323,0.1,0.13095238095238096,2.315299930086561,2.2960608506959583
323,324,0.1,0.16091954022988506,2.3136502876403227,2.2913797449791566
324,325,0.1,0.09583333333333334,2.3122292734255456,2.310187821586927
325,326,0.1,0.15702479338842976,2.3118508712501282,2.2957434516307735
326,327,0.1,0.11814345991561181,2.3115192006348044,2.3104837976930512
327,328,0.1,0.06415094339622641,2.311768495353164,2.335829489186125
328,329,0.1,0.10267857142857142,2.3124438698884027,2.305901065468788
329,330,0.1,0.08870967741935484,2.31334540494688,2.310587420578926
330,331,0.1,0.09166666666666666,2.3136343378929576,2.279850010077159
331,332,0.1,0.1336405529953917,2.3142305620157035,2.286887723729358
332,333,0.1,0.09322033898305085,2.3169863542933373,2.2641153477006037
333,334,0.1042,0.11382113821138211,2.3192140843458238,2.3446266563927254
334,335,0.1,0.04979253112033195,2.322013903575338,2.320290649580263
335,336,0.1,0.0823045267489712,2.321842861782973,2.373491444214872
336,337,0.1,0.07391304347826087,2.3195079678942445,2.2680375876634016
337,338,0.1107,0.10276679841897234,2.316372312557925,2.3103189034895464
338,339,0.1,0.07758620689655173,2.31468756942992,2.313139345111518
339,340,0.1,0.15289256198347106,2.312175904109979,2.306900182046181
340,341,0.1,0.2412280701754386,2.310320664363302,2.2703664762931957
341,342,0.1,0.05555555555555555,2.309848445236303,2.3474634932536707
342,343,0.1,0.1511627906976744,2.309942842289141,2.2886725248292437
343,344,0.1,0.1289198606271777,2.3103296528955934,2.323228212183776
344,345,0.1,0.05263157894736842,2.3115823025916034,2.317944073001383
345,346,0.1,0.14678899082568808,2.312574896842811,2.315950933946382
346,347,0.1,0.1409090909090909,2.3138215557025497,2.277818111939864
347,348,0.1,0.05286343612334802,2.3145624330848644,2.3408995987560255
348,349,0.1,0.03088803088803089,2.315217309696659,2.3220827027177258
349,350,0.1,0.10196078431372549,2.316275063593676,2.2702366520376764
350,351,0.1,0.0875,2.3166021131406165,2.393242272734642
351,352,0.1,0.07589285714285714,2.317943984535849,2.3220929641808783
352,353,0.1,0.03982300884955752,2.3192623739789244,2.3457767340989237
353,354,0.1,0.043478260869565216,2.321128108698851,2.393411647755167
354,355,0.1,0.09765625,2.3219716093342777,2.32849685754627
355,356,0.1,0.13636363636363635,2.3232861142249623,2.2505415705117313
356,357,0.1,0.1652892561983471,2.3240558402553484,2.2931167468551763
357,358,0.1,0.1724137931034483,2.325406940120041,2.266504389116134
358,359,0.1,0.07258064516129033,2.3276480762821854,2.3111736553330577
359,360,0.1,0.0847457627118644,2.328241556313387,2.3032827144962247
360,361,0.1,0.03636363636363636,2.328364282656627,2.324379588257183
361,362,0.1,0.09747292418772563,2.3277069975616067,2.272541669301608
362,363,0.1,0.0898876404494382,2.3259918158221398,2.3783045332976496
363,364,0.1,0.07042253521126761,2.323213231032062,2.3894043254180692
364,365,0.1,0.15481171548117154,2.3228991472037737,2.2816932440801643
365,366,0.1,0.16541353383458646,2.3228049399746453,2.2699536228538455
366,367,0.1,0.1511627906976744,2.323655377527711,2.2672754609307577
367,368,0.1,0.12639405204460966,2.3251508861590344,2.3267006227074947
368,369,0.1,0.1553784860557769,2.3264228887618725,2.2617136938163482
369,370,0.1,0.16113744075829384,2.328989394910776,2.2679051810531257
370,371,0.1,0.09090909090909091,2.3302809250582555,2.3563164700161328
371,372,0.1,0.09913793103448276,2.3314772381144726,2.299956773889476
372,373,0.1,0.1566265060240964,2.3327353911794675,2.318806864650374
373,374,0.1,0.14634146341463414,2.3338066301528055,2.3594483699255844
374,375,0.1,0.13580246913580246,2.334265103006059,2.36432034782912
375,376,0.1,0.08461538461538462,2.3328303227758713,2.3404679646858804
376,377,0.1,0.05240174672489083,2.3292000141872724,2.4007873618446585
377,378,0.1,0.14074074074074075,2.327420255940431,2.353067178196377
378,379,0.1,0.045454545454545456,2.324458084288676,2.322504505063548
379,380,0.1,0.09565217391304348,2.321901488455997,2.331761470048324
380,381,0.1,0.06437768240343347,2.3185824816394005,2.3436631000093127
381,382,0.1001,0.15467625899280577,2.3167347087981596,2.312511078745341
382,383,0.1,0.06844106463878327,2.315520629761325,2.279842557109354
383,384,0.1002,0.09795918367346938,2.31390268483739,2.279833429686877
384,385,0.1,0.07488986784140969,2.3132485143697945,2.3101122442321107
385,386,0.1,0.06140350877192982,2.312812496902077,2.3319511946878935
386,387,0.1,0.06018518518518518,2.3116169735124914,2.3016415690934218
387,388,0.1,0.043478260869565216,2.3110103106043143,2.3188633287377036
388,389,0.1,0.1044776119402985,2.3103640945094406,2.289993907088664
389,390,0.1,0.0954356846473029,2.309412651001268,2.314822337439446
390,391,0.1,0.047619047619047616,2.3088357296718915,2.308015297329615
391,392,0.1,0.0931174089068826,2.3086934985628553,2.3260746986759817
392,393,0.1,0.07860262008733625,2.3089180296393716,2.2780398187678976
393,394,0.1,0.09578544061302682,2.3091894745067427,2.299883939297263
394,395,0.1,0.11038961038961038,2.3101118461341614,2.2775429564637024
395,396,0.0785,0.1050228310502283,2.3118082808840805,2.2790214841224286
396,397,0.1,0.03018867924528302,2.3130584659090467,2.3387738371795077
397,398,0.1,0.1444866920152091,2.3131174631179516,2.305278092736074
398,399,0.1,0.1423487544483986,2.311871042676792,2.2902235950863656
399,400,0.1,0.17842323651452283,2.3103070046491685,2.2803969966920086
400,401,0.1,0.064,2.3090402275134045,2.3171895933151245
401,402,0.1,0.11312217194570136,2.308171882750882,2.325272659370802
402,403,0.1,0.10600706713780919,2.307631910226907,2.3118216578615005
403,404,0.1,0.12556053811659193,2.3076276672873526,2.311141343394737
404,405,0.1,0.11555555555555555,2.3075086918606122,2.269741170671251
405,406,0.1,0.10900473933649289,2.307707050044066,2.3167214608305438
406,407,0.1,0.027522935779816515,2.307730044528937,2.330493546407157
407,408,0.1,0.09881422924901186,2.3081540226177046,2.2991404608775503
408,409,0.1,0.05511811023622047,2.308980346485308,2.3170176932192224
409,410,0.1,0.23412698412698413,2.3098531938662195,2.2815901674921553
