,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
394,395,0.4417,0.5194805194805194,1.6246787491877368,1.3772739055868868
395,396,0.4521,0.410958904109589,1.4820739015652116,1.5181300977593688
396,397,0.4234,0.5056603773584906,1.706775155037072,1.577884965572717
397,398,0.4638,0.34600760456273766,1.5202254421392065,1.9230732378397604
398,399,0.406,0.4234875444839858,1.6865574759282884,1.648605091928163
399,400,0.4762,0.44398340248962653,1.4411071971723228,1.5603664559447419
400,401,0.4503,0.436,1.5192481955145574,1.4635605282783508
401,402,0.4527,0.5113122171945701,1.4862657633556682,1.3988696886942937
402,403,0.4244,0.4134275618374558,1.6890303838025233,1.6417169263421858
403,404,0.4738,0.3991031390134529,1.4369584823110302,1.5655000541242248
404,405,0.4561,0.52,1.4947615710033733,1.3810749859280056
405,406,0.4511,0.4218009478672986,1.5379981144218688,1.594596522679261
406,407,0.4766,0.4724770642201835,1.4543799222654599,1.4634117511434293
407,408,0.4852,0.45849802371541504,1.45199915102333,1.441766026934145
408,409,0.393,0.30708661417322836,1.665729387550597,1.8713875046865207
409,410,0.4649,0.44047619047619047,1.5646091517369458,1.6184921416025313
410,411,0.384,0.3076923076923077,1.659721761752086,1.8802916632007491
411,412,0.4273,0.5352112676056338,1.6742383173316906,1.3841460957213747
412,413,0.4178,0.39285714285714285,1.6441412207427297,1.6892634791987282
413,414,0.4796,0.4492753623188406,1.445580933504044,1.5911065403390046
414,415,0.4764,0.4897959183673469,1.4818961020487889,1.451037757737296
415,416,0.4868,0.4372623574144487,1.4510243622360715,1.5033918279205438
416,417,0.4627,0.4217391304347826,1.4880008598801437,1.4998352781586024
417,418,0.4837,0.46808510638297873,1.4708187580108643,1.5474959429274213
418,419,0.4732,0.49029126213592233,1.4467770309205268,1.4780772224213312
419,420,0.4769,0.4734848484848485,1.4504996644463508,1.4129601111917784
420,421,0.434,0.44787644787644787,1.5768563572768193,1.4932570517293275
421,422,0.4301,0.3904382470119522,1.5389023594036224,1.7794362211607366
422,423,0.4007,0.3247232472324723,1.6822574275314428,1.8213273176847788
423,424,0.4625,0.3881118881118881,1.499675074960016,1.5922285339215418
424,425,0.4797,0.4344569288389513,1.4487595869477388,1.535070205449165
425,426,0.464,0.49070631970260226,1.4982791766998873,1.4311590691038223
426,427,0.4255,0.30472103004291845,1.577172135091891,1.8480424487028
427,428,0.4495,0.3900709219858156,1.577564802139428,1.5685543375657804
428,429,0.4007,0.357429718875502,1.6449368820068941,1.7539162032575493
429,430,0.4397,0.521594684385382,1.4899200292149926,1.3661082654300323
430,431,0.4468,0.4356060606060606,1.505954506290946,1.548985270839749
431,432,0.454,0.3788546255506608,1.5859578377122332,1.6903924466754896
432,433,0.4734,0.4878048780487805,1.4642552896669716,1.5238763535895
433,434,0.4358,0.4307116104868914,1.6244997613748926,1.6747918383459026
434,435,0.4739,0.468,1.4369434566254828,1.4235641584396361
435,436,0.4857,0.49034749034749037,1.3805716743894443,1.3773159750640163
436,437,0.4588,0.49777777777777776,1.5505195544783477,1.4218234231736926
437,438,0.478,0.3793103448275862,1.4277404280984478,1.5865749029364167
438,439,0.4661,0.46473029045643155,1.5539531722949569,1.544955005289608
439,440,0.4753,0.4490566037735849,1.461815872010152,1.4411444915915435
440,441,0.4696,0.4317343173431734,1.5232247068623828,1.6344876957995425
441,442,0.5088,0.4049586776859504,1.3736564095612545,1.53441806420807
442,443,0.416,0.45038167938931295,1.7018014025536312,1.4784470107264192
443,444,0.478,0.5121951219512195,1.4506894429777837,1.5583161643850125
444,445,0.4729,0.4557522123893805,1.4870445895346867,1.4485561858236262
445,446,0.5001,0.46387832699619774,1.3888153050355851,1.5208852649188314
446,447,0.4725,0.40384615384615385,1.4588525545824864,1.591173361814939
447,448,0.4747,0.4186046511627907,1.5012170061184342,1.5349277322606523
448,449,0.4317,0.4675925925925926,1.5784750592177081,1.5186932649877336
449,450,0.4876,0.47520661157024796,1.4153218816040427,1.4796851804433775
450,451,0.4552,0.40932642487046633,1.483039356341028,1.5505781210765937
451,452,0.3963,0.4693140794223827,1.672808332048404,1.4510974083566492
452,453,0.4943,0.41262135922330095,1.4149111676367985,1.5767683051164867
453,454,0.4188,0.4083333333333333,1.741329748159761,1.7911131054162979
454,455,0.5192,0.40942028985507245,1.362343739552103,1.6370113405628481
455,456,0.4459,0.4351464435146444,1.587964676747656,1.6256139218557828
456,457,0.4695,0.4265232974910394,1.4549849488932616,1.5740612446193627
457,458,0.46,0.42641509433962266,1.4890061275214905,1.6818079485083526
458,459,0.4807,0.5520833333333334,1.4252822254873385,1.2676184951431222
459,460,0.4743,0.43775100401606426,1.4704072688035905,1.4502839869763477
460,461,0.5131,0.4214876033057851,1.3569707665473791,1.5345435777971568
461,462,0.4822,0.4439252336448598,1.4310635791462698,1.4658309382813
462,463,0.4844,0.4857142857142857,1.4358390265968954,1.462392002627963
463,464,0.4897,0.4827586206896552,1.4273211758607511,1.444599815483751
464,465,0.4639,0.4549019607843137,1.5497608412602903,1.510718885122561
465,466,0.4924,0.46441947565543074,1.4142811093360754,1.461343246899294
466,467,0.4387,0.3686274509803922,1.6112609646122926,1.7539661351372213
467,468,0.4922,0.4748858447488584,1.3891610970163042,1.381046218959164
468,469,0.4196,0.3821428571428571,1.731887655653012,1.663610316174371
469,470,0.4777,0.37992831541218636,1.4514747987127607,1.718023328798219
470,471,0.4466,0.42920353982300885,1.5356325617261752,1.5668207554690605
471,472,0.451,0.4380165289256198,1.4783204733186466,1.4734788487765416
472,473,0.455,0.47549019607843135,1.5970230011423683,1.5116352859665365
473,474,0.4814,0.5117845117845118,1.4586587066103698,1.3490804265243839
474,475,0.4432,0.43829787234042555,1.587036727340358,1.631751480508358
475,476,0.5028,0.46,1.3822811059891038,1.4319740824699403
476,477,0.4752,0.4925925925925926,1.5003062137372933,1.4015262956972476
477,478,0.5067,0.46825396825396826,1.346187246832878,1.476603760132714
478,479,0.3394,0.38207547169811323,2.0163561902987728,1.7052402988357365
479,480,0.5035,0.508695652173913,1.3888446085012642,1.3537247354569641
480,481,0.3816,0.39923954372623577,1.7382908702655961,1.647992809235823
481,482,0.4928,0.430327868852459,1.4312902119508975,1.4751308985420915
482,483,0.4364,0.3886255924170616,1.5653060545587236,1.7541464668879576
483,484,0.4436,0.39303482587064675,1.6052926467482451,1.7708186800800152
484,485,0.4691,0.46184738955823296,1.4832510409081818,1.3974097651171398
485,486,0.4801,0.47307692307692306,1.434896318775833,1.4206063316418573
486,487,0.4555,0.4963235294117647,1.5446492251317212,1.4327465975109268
487,488,0.5128,0.5258964143426295,1.3739258627982656,1.3339974398157035
488,489,0.4759,0.4369747899159664,1.4548322402747573,1.6293604832236506
489,490,0.4797,0.4314516129032258,1.4255884115103703,1.5329645598126995
490,491,0.3902,0.42592592592592593,1.6717872361468662,1.5845240747487104
491,492,0.5099,0.4059040590405904,1.3591190872678331,1.547865386378721
492,493,0.4236,0.3726235741444867,1.6079737327660724,1.7121472850498591
493,494,0.4817,0.49411764705882355,1.4361526108091804,1.4104172192367852
494,495,0.4164,0.44176706827309237,1.644151872130716,1.568714195944698
495,496,0.5063,0.5591836734693878,1.3973970572659924,1.33136397089277
496,497,0.3706,0.25287356321839083,1.798218270016324,2.0098119362103986
497,498,0.53,0.47035573122529645,1.3210921598847505,1.3702357079200593
498,499,0.4637,0.3492063492063492,1.5206789719830653,1.706880999462945
499,500,0.4833,0.4845814977973568,1.4096964848269322,1.443633340528883
500,501,0.4715,0.4270833333333333,1.458611127677237,1.5404294493297737
501,502,0.4654,0.48507462686567165,1.5238558638627362,1.4682033878208987
502,503,0.5198,0.4606741573033708,1.346914852500721,1.5147136155139194
503,504,0.5184,0.49583333333333335,1.3510564603623312,1.4079449425141017
504,505,0.483,0.562015503875969,1.4012745186022133,1.2460194943949234
505,506,0.4904,0.4479166666666667,1.4131861773266154,1.4208245161506865
506,507,0.4844,0.49606299212598426,1.4499671527534534,1.4063428133491456
507,508,0.4419,0.43724696356275305,1.5931362627418177,1.6210021195624038
508,509,0.5122,0.4701492537313433,1.3600786225810932,1.4398988089454707
509,510,0.4767,0.4784688995215311,1.4891552575834237,1.514772784196589
510,511,0.4568,0.45493562231759654,1.478120808388777,1.5564957938992414
511,512,0.4117,0.42028985507246375,1.6757507172359782,1.5747255847073984
512,513,0.4723,0.4396887159533074,1.4683301426043176,1.505362964093917
513,514,0.4584,0.41517857142857145,1.584031202990538,1.5294524713286333
514,515,0.4221,0.2857142857142857,1.6244191531163112,2.0397340830947672
515,516,0.4637,0.35564853556485354,1.5106637485467704,1.737940607709366
516,517,0.4915,0.44656488549618323,1.4405749284537734,1.537059138749392
517,518,0.4811,0.4690721649484536,1.4703384751726867,1.426633114052802
518,519,0.4753,0.44921875,1.4412826284481461,1.5165007798932493
519,520,0.4854,0.43724696356275305,1.4760203794309288,1.4633784125208371
520,521,0.4725,0.5814977973568282,1.5008203793483175,1.3366439647086392
521,522,0.4818,0.49065420560747663,1.413404425997643,1.5329190559476336
522,523,0.4883,0.49557522123893805,1.4455206789028872,1.4159065627418788
523,524,0.5076,0.4,1.3797103599378258,1.5177220577663846
524,525,0.5177,0.45555555555555555,1.324002611409327,1.4566928373442756
525,526,0.5116,0.5644444444444444,1.3853670776269997,1.2588494226667617
526,527,0.5046,0.6084905660377359,1.379884892208561,1.2183935198019136
527,528,0.5402,0.5185185185185185,1.3032027524747667,1.3880004284313185
528,529,0.4832,0.4600760456273764,1.4814205063376458,1.4806589411692022
529,530,0.4955,0.4756554307116105,1.3769500445408427,1.5103495951448933
530,531,0.4997,0.5437262357414449,1.4003413870076464,1.3751063818260745
531,532,0.5265,0.4612546125461255,1.3265030133496425,1.4609779159081377
532,533,0.4983,0.44061302681992337,1.4494272561589623,1.4993315158675913
533,534,0.5055,0.4049586776859504,1.3756560011274497,1.508103406626331
534,535,0.4906,0.507177033492823,1.4499240194915965,1.5309709775390807
535,536,0.4592,0.4700854700854701,1.5672243097025877,1.4330459175965724
536,537,0.5054,0.5179856115107914,1.4066479099783928,1.46020323895722
537,538,0.4748,0.4488888888888889,1.496797453066346,1.5598944102393257
538,539,0.491,0.5245283018867924,1.4148382525535146,1.3393844797926129
539,540,0.481,0.48846153846153845,1.4628897335878603,1.463880054308818
540,541,0.5048,0.5161290322580645,1.410657872060302,1.2784097844127258
541,542,0.4813,0.4772727272727273,1.4713239867216463,1.5158722039425012
542,543,0.5369,0.6063348416289592,1.3167928115577454,1.2469284005833967
543,544,0.4534,0.3940677966101695,1.516829350192076,1.7069843674110154
544,545,0.5037,0.5954545454545455,1.388489814320947,1.1741839083758268
545,546,0.4638,0.5047169811320755,1.5835464243676252,1.4739328586267975
546,547,0.5003,0.3898305084745763,1.4099679000818046,1.642595262345621
547,548,0.4252,0.431924882629108,1.7206860476998007,1.538781936179864
548,549,0.5265,0.47619047619047616,1.3237737288140947,1.432374710565085
549,550,0.4555,0.4790874524714829,1.6082970207663858,1.4190136448058792
550,551,0.4998,0.5263157894736842,1.3970632963119798,1.3436464897373266
551,552,0.4906,0.4264705882352941,1.5261832635114148,1.6707351404954405
552,553,0.5477,0.509090909090909,1.2722883532001714,1.3060305839235133
553,554,0.4505,0.43703703703703706,1.5263174498916432,1.514398193359375
554,555,0.4744,0.4603174603174603,1.4517104154939104,1.453882521580136
555,556,0.5109,0.3924050632911392,1.3928903800666712,1.6845902058645643
556,557,0.4601,0.4669421487603306,1.4923092043323882,1.4575664194162228
557,558,0.5215,0.45263157894736844,1.3108009817493949,1.4704092176336991
558,559,0.5232,0.4605809128630705,1.3232115742507253,1.335920459501971
559,560,0.5017,0.5152542372881356,1.4211423100939222,1.3041740587202169
560,561,0.5154,0.5155038759689923,1.348295185216673,1.3640956289546435
561,562,0.4917,0.5103734439834025,1.486070348199006,1.3778251285869552
562,563,0.5122,0.4769874476987448,1.3484621093531324,1.389240997106959
563,564,0.4693,0.43388429752066116,1.5252188664333077,1.5574890577103482
564,565,0.5403,0.4819277108433735,1.2730012611978372,1.3480928413360473
565,566,0.4988,0.47257383966244726,1.412131367215685,1.5638070116566203
566,567,0.5287,0.5019455252918288,1.3202457427978516,1.480275918305616
567,568,0.5132,0.49063670411985016,1.3806742091847073,1.528301733263423
568,569,0.5355,0.5298804780876494,1.3147796240581828,1.3877303873400288
569,570,0.4212,0.4772727272727273,1.6749354411082662,1.7166112905198878
570,571,0.5422,0.45964912280701753,1.2973271388157157,1.5665811526147944
571,572,0.5062,0.46443514644351463,1.440033301426347,1.486081986247745
572,573,0.4981,0.42735042735042733,1.4008757904836326,1.611355877839602
573,574,0.5241,0.5350877192982456,1.3575896176562947,1.3139341397766482
574,575,0.4802,0.44081632653061226,1.4408375275362828,1.5313500598985321
575,576,0.5129,0.4939271255060729,1.3352778337563678,1.3550849400068585
576,577,0.5374,0.5917602996254682,1.2990908258280176,1.156468993045864
577,578,0.4752,0.4763779527559055,1.474741542035607,1.4912228251066733
578,579,0.5267,0.49230769230769234,1.3050284431238843,1.4192642951622987
579,580,0.484,0.5186915887850467,1.4700866011297626,1.4142207759563055
580,581,0.4976,0.448,1.4151438831523726,1.5308574709892273
581,582,0.4747,0.4357976653696498,1.5789443319010887,1.6209902519845778
582,583,0.5351,0.4942528735632184,1.3095224256728106,1.4376279088272446
583,584,0.5108,0.40384615384615385,1.3561424518087108,1.5560252987421477
584,585,0.4399,0.36666666666666664,1.5798059390608672,1.8732116060952346
585,586,0.4521,0.4878048780487805,1.539263513437502,1.4497427947637511
586,587,0.5152,0.48535564853556484,1.3744899224323832,1.459109805617871
587,588,0.4793,0.4701195219123506,1.4743140001965176,1.420503173691343
588,589,0.4847,0.4280155642023346,1.4306837236805328,1.4971318963900615
589,590,0.5114,0.36015325670498083,1.4031519491201754,1.866859333725268
590,591,0.514,0.5313807531380753,1.4108180635294336,1.368697103097349
591,592,0.4516,0.49387755102040815,1.5935235425924799,1.341707882102655
592,593,0.5557,0.49224806201550386,1.280048672940321,1.4346598502277403
593,594,0.505,0.5060728744939271,1.4281911660151876,1.4131192099227596
594,595,0.5423,0.6082474226804123,1.2886715850253014,1.1566361342508769
595,596,0.5174,0.44813278008298757,1.3307071768554153,1.5566697120666504
596,597,0.5385,0.5160142348754448,1.3137410746258535,1.4271121803551807
597,598,0.5141,0.5134099616858238,1.3977089862155307,1.314614466780447
598,599,0.4738,0.42735042735042733,1.4443383911612686,1.4649158028455882
599,600,0.5221,0.48672566371681414,1.3630812961584444,1.4453997706944963
600,601,0.5472,0.5341365461847389,1.2880779960352904,1.320541495300201
601,602,0.5169,0.38288288288288286,1.3935746611303585,1.8327907565477732
602,603,0.5262,0.49783549783549785,1.3418423180367536,1.4046065348051326
603,604,0.544,0.5,1.2635118942351857,1.3910491154637448
604,605,0.4996,0.5539906103286385,1.3984629310620058,1.280322337374441
605,606,0.5065,0.5375939849624061,1.3847749054811562,1.2954731502927335
606,607,0.5341,0.5116279069767442,1.2815823551196202,1.2867160947747933
607,608,0.5135,0.5308056872037915,1.4191237346381897,1.3348201550013645
608,609,0.5247,0.5539568345323741,1.3639837526212073,1.2961048715406185
609,610,0.5149,0.4795539033457249,1.3935364055785404,1.4119244308719847
610,611,0.5475,0.45147679324894513,1.292590376298139,1.5070830724410367
611,612,0.5458,0.5648535564853556,1.2606685469104986,1.2454480892943538
612,613,0.5389,0.5485232067510548,1.3171957564202084,1.3282887412525934
613,614,0.5045,0.5047619047619047,1.3459487508057029,1.4789618588629223
614,615,0.5141,0.527363184079602,1.3934024371159304,1.2861007013131136
615,616,0.4814,0.4857142857142857,1.4832531289689859,1.4622421583959035
616,617,0.5488,0.49760765550239233,1.2661336428800207,1.3265177718760295
617,618,0.4708,0.4597156398104265,1.487503522520612,1.513534080925711
618,619,0.5116,0.47417840375586856,1.3402305617453947,1.4641418070860313
619,620,0.5666,0.5046296296296297,1.243656648192436,1.2708535547609683
620,621,0.5559,0.5584415584415584,1.231137288603813,1.3177131311201946
621,622,0.5271,0.5362903225806451,1.3364938808854219,1.3710834590658065
622,623,0.529,0.5350877192982456,1.3357812386409493,1.3319957852363586
623,624,0.5504,0.505338078291815,1.2565651638492656,1.2716556053568884
624,625,0.4595,0.4488888888888889,1.5807818591974343,1.429979150030348
625,626,0.5454,0.5354330708661418,1.2567469173935568,1.3206584702326556
626,627,0.5135,0.49029126213592233,1.4279753410132827,1.4516225775468696
627,628,0.5505,0.4708171206225681,1.2634691873173804,1.4027152952053203
628,629,0.5477,0.49814126394052044,1.2644335395970923,1.4440249909255585
629,630,0.5197,0.47577092511013214,1.3770715867637828,1.5189242158167162
630,631,0.5186,0.5146443514644351,1.3719373333985638,1.329575001944059
631,632,0.5063,0.5179856115107914,1.4138457308149641,1.4603106774014534
632,633,0.5565,0.4732510288065844,1.2293017115562586,1.4312256667839647
633,634,0.5449,0.5619469026548672,1.3176987323032063,1.3004061962123465
634,635,0.5164,0.5042735042735043,1.3712636892962609,1.408115941235143
635,636,0.5249,0.4636363636363636,1.3650898591727967,1.3917346640066668
636,637,0.5591,0.4608294930875576,1.2292963657409521,1.3895056390542588
637,638,0.523,0.4548736462093863,1.3328566573987342,1.4862266895142704
638,639,0.5052,0.43253968253968256,1.3985308385958337,1.496125489473343
639,640,0.5292,0.4068627450980392,1.2871741656285183,1.5898901697467356
640,641,0.5342,0.5275590551181102,1.3247397921647235,1.2816323419724862
641,642,0.5496,0.5607843137254902,1.2769344638866984,1.2025926725537168
642,643,0.5148,0.5388127853881278,1.3790681187514287,1.4092224177704553
643,644,0.5023,0.4637096774193548,1.4225840283806916,1.5531373797885832
644,645,0.4451,0.4608294930875576,1.6776955416248103,1.6010646155352966
645,646,0.4985,0.55078125,1.4229240523781745,1.4018655004911125
646,647,0.5148,0.46387832699619774,1.339569756179858,1.4187737512951115
647,648,0.5534,0.5341365461847389,1.271495328966979,1.2831103394787953
648,649,0.5623,0.5731225296442688,1.2264297084443887,1.237999394241529
649,650,0.5119,0.4789915966386555,1.3925410133258553,1.4213395622097145
650,651,0.5244,0.5158730158730159,1.3140916505436988,1.4307837997164046
651,652,0.5005,0.5346938775510204,1.4468999637919626,1.3350033132397399
652,653,0.5676,0.512,1.221482648591327,1.3699782929420472
653,654,0.5578,0.5634517766497462,1.2355214030879318,1.3027539906768024
654,655,0.5382,0.5120967741935484,1.303674511469094,1.3379012151591239
655,656,0.5182,0.4801587301587302,1.307015464564038,1.4839406363547794
656,657,0.546,0.5084745762711864,1.2960829374137197,1.2823896340731173
657,658,0.5106,0.41422594142259417,1.3788778409836397,1.5336971961304733
658,659,0.5274,0.4823529411764706,1.336088417821629,1.4029464572083716
659,660,0.5326,0.475,1.330293919250464,1.4831002103785673
660,661,0.4691,0.4155844155844156,1.5258427850759713,1.7035439896893192
661,662,0.5565,0.570281124497992,1.2616738916202714,1.1933024439467006
662,663,0.5664,0.5120772946859904,1.2323641632772555,1.3723563664201377
663,664,0.5355,0.5284552845528455,1.311736549541449,1.3283398611758783
664,665,0.5257,0.48109965635738833,1.3259071217980354,1.5425114633701102
665,666,0.5442,0.5971223021582733,1.3141928527765214,1.180500737625918
666,667,0.5265,0.4307692307692308,1.3186023030311438,1.5964663652273325
667,668,0.5225,0.4509090909090909,1.3950867622521272,1.462476077079773
668,669,0.5461,0.462406015037594,1.2743447286308192,1.4736015438137198
669,670,0.4793,0.36363636363636365,1.4441570499140746,1.7956850203600796
670,671,0.5409,0.545816733067729,1.2861455147433434,1.2239581840446745
671,672,0.555,0.502283105022831,1.2640161096670066,1.3332044229115525
672,673,0.5494,0.5095785440613027,1.2752835169719283,1.2329080547866236
673,674,0.5703,0.5796460176991151,1.240193648323132,1.2018487846429369
674,675,0.5532,0.5214285714285715,1.283943266625617,1.3190605193376541
675,676,0.5522,0.48,1.2565060504682504,1.4490194728157737
676,677,0.5777,0.49356223175965663,1.18752679399624,1.3342627936678384
677,678,0.5361,0.5583333333333333,1.3344585140039966,1.2306611510614553
678,679,0.565,0.479020979020979,1.2324224907881136,1.4313068348211009
679,680,0.5613,0.4957983193277311,1.2303126712513577,1.384466730246023
680,681,0.5121,0.5428571428571428,1.477434427115568,1.3852493295864183
681,682,0.455,0.5020746887966805,1.6231699187284823,1.518653052476432
682,683,0.5174,0.49645390070921985,1.3291682004928589,1.3768562539249447
683,684,0.4194,0.3862815884476534,1.7166837529771646,1.7482453496447539
684,685,0.5581,0.5403225806451613,1.231286786544095,1.33236675156701
685,686,0.5049,0.4357976653696498,1.4760542280355078,1.6292424554490859
686,687,0.4932,0.4439461883408072,1.4101413784513048,1.5620515378601347
687,688,0.5321,0.5172413793103449,1.3401981436522903,1.421704510619357
688,689,0.5694,0.5504587155963303,1.2258155657227632,1.3418415724684338
689,690,0.5628,0.4663677130044843,1.2729425684661622,1.3561377220624231
690,691,0.4837,0.43359375,1.4273736435136977,1.5107727563008666
691,692,0.5353,0.5974025974025974,1.3140776054874348,1.2025016107600488
692,693,0.5522,0.4816326530612245,1.2849402689630058,1.4339744290527032
693,694,0.5752,0.5827067669172933,1.1964034263495427,1.232469819318083
694,695,0.5214,0.5983935742971888,1.369820281578477,1.084529729732069
695,696,0.5648,0.5120967741935484,1.2418839050706025,1.4032652503059757
696,697,0.5294,0.5674740484429066,1.327205426374059,1.239497365836041
697,698,0.5343,0.4542124542124542,1.3166275111732968,1.483768574920766
698,699,0.4611,0.48598130841121495,1.5846854000334527,1.585539161323387
699,700,0.4891,0.39035087719298245,1.4263546907218398,1.6728831869468355
700,701,0.503,0.4279475982532751,1.3860268820622923,1.7025170711450701
701,702,0.5278,0.5375494071146245,1.3585570784890728,1.3254284755043362
702,703,0.5721,0.5224489795918368,1.2187814412602953,1.308537616535109
703,704,0.5233,0.614406779661017,1.3877219238858314,1.1756878555831263
704,705,0.5375,0.46120689655172414,1.316956966545931,1.553771922300602
705,706,0.5448,0.525691699604743,1.3128262705104365,1.431527412456015
706,707,0.5022,0.4009216589861751,1.417029332962765,1.6563979557582311
707,708,0.5558,0.5063291139240507,1.2526008338685248,1.4031563680383223
708,709,0.5682,0.531496062992126,1.2140934357217923,1.2770468245341082
709,710,0.5151,0.47465437788018433,1.3451197815548843,1.454486409090631
710,711,0.5369,0.5284552845528455,1.320400298401049,1.3396515877750832
711,712,0.4826,0.5284552845528455,1.5236851341405493,1.498680809164435
712,713,0.529,0.5289256198347108,1.3342344350875563,1.3832037315880956
713,714,0.5305,0.5573122529644269,1.3084979607800769,1.2310732499412869
714,715,0.5165,0.5384615384615384,1.3422506128906444,1.3044636238754066
715,716,0.5624,0.5286343612334802,1.2392676821939506,1.4174126179207789
716,717,0.5319,0.6244343891402715,1.400360294208405,1.125726556885836
717,718,0.5131,0.4728682170542636,1.3607177047213173,1.536544409833213
718,719,0.563,0.4788135593220339,1.2505240273323788,1.3487893231844499
719,720,0.5483,0.5338645418326693,1.2677586336804043,1.2892043638039394
720,721,0.5606,0.5059760956175299,1.2504548346920379,1.3700805835989842
721,722,0.5056,0.564,1.4274844686696484,1.2634529855251313
722,723,0.5292,0.43272727272727274,1.3137435825767032,1.4964647189053621
723,724,0.5764,0.5384615384615384,1.2023395888364998,1.3568478198005602
724,725,0.4936,0.5321888412017167,1.5147434359143495,1.4059700725416258
725,726,0.5634,0.5023255813953489,1.2093936926240374,1.3499353796936744
726,727,0.5192,0.6125827814569537,1.3427911810814195,1.072232572645541
727,728,0.5569,0.5060240963855421,1.2357414159805151,1.38121563028619
728,729,0.5757,0.49814126394052044,1.2094137983716977,1.4142383341452447
729,730,0.5215,0.41201716738197425,1.4028322635942203,1.530771134237363
730,731,0.5768,0.5510204081632653,1.2038140145077068,1.228135573620699
731,732,0.5398,0.5589519650655022,1.29233402849003,1.2701754840700907
732,733,0.5281,0.5793650793650794,1.3181632552177283,1.2700107315229991
733,734,0.5553,0.5506607929515418,1.2511336271929894,1.2327239807481807
734,735,0.5234,0.5089285714285714,1.3821639354061928,1.3291421660355158
735,736,0.5457,0.573170731707317,1.2468175823521461,1.2261489031276083
736,737,0.5679,0.5101214574898786,1.2133691117262384,1.2937433017410247
737,738,0.5748,0.5236051502145923,1.2258831376482726,1.3571050381967438
738,739,0.5432,0.5605381165919282,1.2981010481810114,1.2842767484519513
739,740,0.5481,0.44933920704845814,1.321737007730326,1.4671141817706272
740,741,0.5367,0.5,1.3360188409781,1.285195242317896
741,742,0.5569,0.5633802816901409,1.2570360177641462,1.221165828721624
742,743,0.5574,0.5434782608695652,1.2927166827165397,1.3464061208393263
743,744,0.5146,0.5419847328244275,1.4048340487632023,1.289142831136252
744,745,0.5709,0.583710407239819,1.2448155955903848,1.1289192111783437
745,746,0.5543,0.49794238683127573,1.251526860294828,1.403630947379909
746,747,0.5873,0.6088709677419355,1.188416206153335,1.1691522151231766
747,748,0.5471,0.5714285714285714,1.305146711647131,1.1843597080026353
748,749,0.5693,0.4646017699115044,1.2324430699561053,1.4580363525753528
749,750,0.5356,0.4302788844621514,1.2859323411990122,1.4549859519973694
750,751,0.5111,0.5373831775700935,1.3881642279351594,1.4464499437920402
751,752,0.5453,0.4689922480620155,1.3125107216227585,1.4469572763110317
752,753,0.5825,0.570281124497992,1.199856501855668,1.2674161643388282
753,754,0.5126,0.4745762711864407,1.459508401573084,1.4744426145897074
754,755,0.5611,0.5271317829457365,1.2235907916050808,1.2244812203932178
755,756,0.5696,0.5232558139534884,1.241155568581478,1.2660046081210292
756,757,0.5837,0.5207547169811321,1.1981324010593877,1.2042424604577837
757,758,0.5233,0.5948275862068966,1.3977708322986675,1.234284473904248
758,759,0.5611,0.5129533678756477,1.252990797826439,1.273657019891887
759,760,0.553,0.5276595744680851,1.266360580921173,1.2194056353670486
760,761,0.5057,0.5116279069767442,1.3779486007751174,1.4504974313484607
761,762,0.586,0.5528846153846154,1.1720939069796519,1.3052477977023675
762,763,0.5694,0.5481171548117155,1.2312287817335432,1.284298816485385
763,764,0.5201,0.6698113207547169,1.3801104377029807,1.082383654308769
764,765,0.5686,0.5248868778280543,1.2521744575470117,1.350234360177053
765,766,0.5249,0.5155038759689923,1.3807158394224326,1.3290440236875254
766,767,0.5736,0.51953125,1.2231603162303852,1.2738113859668374
767,768,0.5416,0.4609053497942387,1.314397199898009,1.4182821988078302
768,769,0.5705,0.5478927203065134,1.248885227996073,1.2232261274966243
769,770,0.597,0.5486725663716814,1.161120404863054,1.3105598556256928
770,771,0.5523,0.6320346320346321,1.3096103182264194,0.9753283375785464
771,772,0.5238,0.4099616858237548,1.3007013421909066,1.5668022536683357
772,773,0.5545,0.5485232067510548,1.2989616356078226,1.2565876341067286
773,774,0.6012,0.5565217391304348,1.1404113925186692,1.3085028254467508
774,775,0.5574,0.5977011494252874,1.3025890600149799,1.1476542961095029
775,776,0.5419,0.47577092511013214,1.2988879361729713,1.4081162193273133
776,777,0.5448,0.5465587044534413,1.2874002289620174,1.3535929691453694
777,778,0.5286,0.5915492957746479,1.3933661640829342,1.145894932285161
778,779,0.5731,0.49166666666666664,1.195209028994202,1.3802237714330354
779,780,0.5832,0.5633187772925764,1.188942632098107,1.2111328889709372
780,781,0.6022,0.5680933852140078,1.1549361887251495,1.216646275167799
781,782,0.5443,0.48130841121495327,1.2998486506711147,1.4303078250350238
782,783,0.5552,0.5263157894736842,1.2980385411317181,1.3688224781500666
783,784,0.5544,0.6088560885608856,1.2620362582480071,1.0588037076911363
784,785,0.5194,0.4474708171206226,1.3298251313768374,1.480101698103582
785,786,0.5848,0.592274678111588,1.2149982839632945,1.2076602248163182
786,787,0.5873,0.4759825327510917,1.1730104977158224,1.4680876237336205
787,788,0.5006,0.5130111524163569,1.5029232031220843,1.4637458351021806
788,789,0.5621,0.5607142857142857,1.2431778023197393,1.4596019153084074
789,790,0.5741,0.5483870967741935,1.2223924166837317,1.2988218710787836
