,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
81,82,0.1,0.1760797342192691,2.3086145121580475,2.2873424968846217
82,83,0.1,0.13829787234042554,2.32275507860123,2.3121980308218206
83,84,0.1,0.06818181818181818,2.3379054282121596,2.3764273864882335
84,85,0.1,0.06534090909090909,2.352670510103748,2.3691125349564985
85,86,0.1,0.11204481792717087,2.3516539054311765,2.3620607605835304
86,87,0.1,0.1448087431693989,2.337857445334173,2.2934371428411513
87,88,0.1,0.18072289156626506,2.329130702717289,2.2874680053756897
88,89,0.1,0.12979351032448377,2.3204475071779482,2.302811693652893
89,90,0.1,0.15488215488215487,2.3148552536205123,2.279410798943003
90,91,0.1,0.07514450867052024,2.312379197709879,2.3182337532153707
91,92,0.1,0.049479166666666664,2.3116248580300884,2.30214216435949
92,93,0.1,0.07122507122507123,2.3106304217296043,2.306268382276225
