,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
80,81,0.1851,0.18181818181818182,2.0607914962586324,2.1376304653557865
81,82,0.2452,0.2591362126245847,1.9614207774970183,1.9375644787601458
82,83,0.2098,0.26063829787234044,2.087932219930515,2.0075747037821627
83,84,0.2288,0.23376623376623376,1.9953276511210545,2.029476696794683
84,85,0.1867,0.22443181818181818,2.171503865035476,1.9975673739205708
85,86,0.2565,0.2605042016806723,1.9901256447385072,2.0538073814883617
86,87,0.1703,0.16120218579234974,2.14516945021927,1.9916992500180104
87,88,0.2636,0.29518072289156627,1.9585334958544203,1.9785459353981247
88,89,0.2066,0.18584070796460178,2.084343061325656,2.108742355948704
89,90,0.2435,0.2558922558922559,2.003783800799376,2.20412592895906
90,91,0.2375,0.21676300578034682,2.189130824842271,2.1089732447111538
91,92,0.2472,0.2682291666666667,2.0144973454202058,2.005443332095941
92,93,0.2177,0.1794871794871795,2.2834768872352162,2.1977066521631006
93,94,0.2506,0.1625,2.0143101898727904,2.19828131608665
94,95,0.204,0.275,2.1452859564191975,1.9704696682095528
95,96,0.2249,0.12698412698412698,2.0945369908764104,2.376118407173762
96,97,0.2594,0.2631578947368421,1.9478582105818827,1.9273878364186539
97,98,0.235,0.283987915407855,2.1034617059549707,1.928097671612512
98,99,0.2619,0.23466666666666666,1.9640473803137517,2.010402272860209
99,100,0.2334,0.14447592067988668,2.0173070749659447,2.106575131416321
100,101,0.2125,0.1953727506426735,2.1968676292212908,2.147270647603013
101,102,0.1976,0.21601941747572814,2.1166871406470134,2.0271785175337373
102,103,0.2423,0.2303206997084548,2.0604845596726533,2.0823615365403736
103,104,0.2416,0.2066326530612245,1.9601592691081344,1.9980498613143454
104,105,0.2212,0.26582278481012656,1.9970621045228023,2.031278688092775
105,106,0.2328,0.2161290322580645,1.9827271639161808,2.0402188535659542
106,107,0.2501,0.15089514066496162,1.9988163755198194,1.986045137390761
107,108,0.2288,0.14133333333333334,2.0274048436219525,2.195632852554321
108,109,0.2136,0.23575129533678757,2.040923158833935,1.9958177162575599
109,110,0.2445,0.15857605177993528,1.9656758786766393,2.1714558747979815
110,111,0.281,0.34036144578313254,1.9772924465738284,1.7612726814057453
111,112,0.2672,0.3,1.9210226566168913,1.9503359929935353
112,113,0.2673,0.21614583333333334,1.9424598437206002,1.9302158989012241
113,114,0.2404,0.1485148514851485,2.0120194770727946,2.285502931564161
114,115,0.2962,0.22788203753351208,1.903544137432317,2.0666908540291056
115,116,0.2562,0.26557377049180325,1.9894311450848914,1.9487130540316222
116,117,0.2802,0.23163841807909605,1.9159875037563834,1.8975840554399006
117,118,0.2484,0.23978201634877383,1.9130234057736244,1.8915457043400903
118,119,0.2588,0.24175824175824176,1.9520147780703891,2.1348967067487945
119,120,0.2886,0.25692695214105793,1.9143861448688873,1.9218766758363854
120,121,0.2715,0.20048899755501223,1.8928161168554027,1.9968371265966327
121,122,0.2477,0.1745635910224439,2.0254094570305696,2.128585112659711
122,123,0.2697,0.23268698060941828,1.9167425571733219,1.973728892545621
123,124,0.2891,0.3333333333333333,2.0182754196179142,1.8260432015684314
124,125,0.237,0.24040920716112532,2.0248274461478943,2.0713195977613443
125,126,0.2371,0.27204030226700254,2.0713410931787672,1.9094138905143256
126,127,0.2869,0.25936599423631124,1.8650543742878423,1.892039951398668
127,128,0.2272,0.3101449275362319,2.0910619383404967,1.8557153076365374
128,129,0.269,0.16574585635359115,1.8823840192928436,2.1344615945499905
129,130,0.2382,0.31024930747922436,2.0790185981495366,1.8944554451099724
130,131,0.3263,0.3312302839116719,1.8950217764848356,2.017489880041369
131,132,0.2601,0.36363636363636365,1.9743476597366818,1.7620228545649068
132,133,0.3003,0.37771739130434784,1.839698937288515,1.806877508111622
133,134,0.2594,0.21068249258160238,1.935697916966335,2.064603999743476
134,135,0.2622,0.22570532915360503,1.933912164086749,1.9830094422666256
135,136,0.2757,0.18,1.880847434329379,1.99984375
136,137,0.3234,0.41578947368421054,1.8327973283779848,1.6841620755823035
137,138,0.2744,0.31230283911671924,1.8938178066994733,1.9103044380524934
138,139,0.2367,0.20266666666666666,1.995778039762169,2.041556454658508
139,140,0.324,0.36182336182336183,1.7912212511536423,1.7921862986013082
140,141,0.2786,0.38345864661654133,2.003223499674706,1.7137522300084431
141,142,0.292,0.304,1.8806781981401384,1.9287846434911091
142,143,0.2236,0.1636828644501279,2.2184550109182952,2.147495898139446
143,144,0.2954,0.30246913580246915,1.8804061291324106,1.8011035687393613
144,145,0.2563,0.3873015873015873,2.1425101916501474,1.7578748233734616
145,146,0.2682,0.16624040920716113,1.9485663524858512,2.286022831411923
146,147,0.3014,0.3524590163934426,1.8417893640554635,1.7565951015128465
147,148,0.2951,0.2779220779220779,1.8425711773003741,1.9348425283060446
148,149,0.3046,0.23295454545454544,1.7875831506814166,1.8420515375381166
149,150,0.3111,0.31496062992125984,1.872621160403938,1.750922315076893
150,151,0.3314,0.3393782383419689,1.7314411735838386,1.7894550169687815
151,152,0.3417,0.37789203084832906,1.8053979167513028,1.7478427439544992
152,153,0.2828,0.20679012345679013,1.9084707544108106,1.9859169361032085
153,154,0.3302,0.32679738562091504,1.7797730128476574,1.8178767881362268
154,155,0.2971,0.3323442136498516,1.8265940459670535,1.8570367334858247
155,156,0.3087,0.27197802197802196,1.8264600501698294,1.8439744753496987
156,157,0.308,0.2515527950310559,1.850421853885529,1.9353171820225923
157,158,0.3338,0.35751295336787564,1.806806159626906,1.7688241347747764
158,159,0.3266,0.2678062678062678,1.7815587710423075,1.753957462446642
159,160,0.3371,0.35694050991501414,1.7619246707600393,1.6833646381880676
160,161,0.3136,0.26732673267326734,1.814561147598704,1.850656522776034
161,162,0.3466,0.32786885245901637,1.7340950229365355,1.7707066588063058
162,163,0.3118,0.4096045197740113,1.8984809627958164,1.7134514491436845
163,164,0.3758,0.35638297872340424,1.6705578041684097,1.8005846818076803
164,165,0.31,0.3277310924369748,1.8357152149176141,1.7179171157484294
165,166,0.2924,0.23641304347826086,1.9043290523966407,2.0743858749451847
166,167,0.2955,0.27932960893854747,1.9248093791828034,2.0564080643254283
167,168,0.2918,0.33055555555555555,1.9090521403938343,1.7018804368045595
168,169,0.3406,0.30277777777777776,1.7549243725029526,1.835638451245096
169,170,0.3131,0.29394812680115273,1.8204506681223585,1.8970594028231047
170,171,0.3207,0.35509138381201044,1.7925300393134924,1.7478297730961294
171,172,0.3052,0.31988472622478387,1.8490178372449935,1.8249743685598676
172,173,0.34,0.2608695652173913,1.7700686386436413,1.9594879195741985
173,174,0.3239,0.35,1.9031663912876395,1.782317288298356
174,175,0.3384,0.2222222222222222,1.7532313530612145,1.9920314414633644
175,176,0.3341,0.3763440860215054,1.7881363182310845,1.7749583913433937
176,177,0.3431,0.3394495412844037,1.895670851324774,1.9907191660061525
177,178,0.3388,0.28353658536585363,1.7978756944085383,1.8960374706402057
178,179,0.3001,0.2974683544303797,1.9775051318915786,1.8916972324817996
179,180,0.3161,0.30538922155688625,1.7585942950218347,1.8571004403565459
180,181,0.2954,0.1839080459770115,2.0584920682724874,2.151620425026992
181,182,0.3217,0.2569060773480663,1.8215002725078802,1.808938294155163
182,183,0.3368,0.26498422712933756,1.7832169001269493,1.920367517681904
183,184,0.3133,0.38320209973753283,1.933302327326149,1.681591392189186
184,185,0.3542,0.3446808510638298,1.7145718381663038,1.7769519770399054
185,186,0.29,0.3089887640449438,1.8877429271199901,1.7975599163033988
186,187,0.333,0.2590529247910863,1.7799677302123635,1.8969268320662729
187,188,0.3763,0.39233038348082594,1.694661340136437,1.7279302043549079
188,189,0.3558,0.3261455525606469,1.8019887095044373,1.8242554304734715
189,190,0.3617,0.3768545994065282,1.7015272249841387,1.6927962727645738
190,191,0.3677,0.415625,1.7767792082136604,1.503258179873228
191,192,0.3722,0.3665768194070081,1.7004802014417708,1.7638553721564156
192,193,0.3157,0.3261455525606469,1.8903765420245517,1.9222438974843192
193,194,0.3612,0.36443148688046645,1.7641769753899543,1.7842957445205823
194,195,0.3932,0.3742857142857143,1.6690037971848894,1.698695843900953
195,196,0.361,0.3612040133779264,1.7081505728375381,1.68067374357013
196,197,0.3945,0.42933333333333334,1.6796507205173468,1.6068295443852743
197,198,0.3537,0.2877906976744186,1.7254502947922725,1.919914419914401
198,199,0.3272,0.3474320241691843,1.8011887202596968,1.8553129935192558
199,200,0.3372,0.3553299492385787,1.907833199592153,1.8693584436692563
200,201,0.3432,0.27522935779816515,1.7207671282397714,1.7870215618646839
201,202,0.3453,0.3983957219251337,1.8987942053254243,1.6179747552795207
202,203,0.3888,0.2672672672672673,1.6881590261580839,1.973533828695257
203,204,0.31,0.3495702005730659,1.945849206037582,1.7605818986551127
204,205,0.3103,0.3426791277258567,1.8726084406968135,1.8242088433738066
205,206,0.3156,0.3003194888178914,1.9047029352491829,1.7148121606808502
206,207,0.3858,0.28205128205128205,1.697291557196599,1.947021687336457
207,208,0.3713,0.4241645244215938,1.8447956492187112,1.6419414382973796
208,209,0.417,0.40233236151603496,1.6078318433397134,1.728906165059037
209,210,0.3656,0.35,1.8719281816178825,1.8048515600817545
210,211,0.3788,0.3087071240105541,1.6769038180636753,1.8692579200211175
211,212,0.3735,0.3646112600536193,1.8274499762589764,1.7156212128519053
212,213,0.2607,0.24172185430463577,1.998800268598423,2.0470048240478467
213,214,0.3506,0.3050314465408805,1.7274979649076037,1.6477810879173518
214,215,0.3433,0.38292011019283745,1.7894676885787089,1.7307200871880062
215,216,0.3824,0.3746130030959752,1.62706744215291,1.6955951256648676
216,217,0.4067,0.3524590163934426,1.6209554717798902,1.7210966882809915
217,218,0.4086,0.349862258953168,1.619528935973052,1.7978529365266323
218,219,0.3387,0.3665768194070081,1.7910386627646768,1.7871369875344947
219,220,0.4075,0.37393767705382436,1.5868875152745825,1.6699402258011167
220,221,0.3678,0.42048517520215634,1.7678797890426248,1.6306702014249612
221,222,0.4027,0.41194029850746267,1.6296833548576208,1.5811446531495053
222,223,0.356,0.3146067415730337,1.821040125409509,1.9425376298722257
223,224,0.2884,0.35443037974683544,2.0286423142548577,1.8406817689726624
224,225,0.3478,0.33819241982507287,1.7417470596398517,1.8386207916298691
225,226,0.3798,0.4198895027624309,1.688943957067599,1.6225902922245679
226,227,0.3597,0.35816618911174786,1.7694561048677773,1.7567622302937986
227,228,0.3965,0.42857142857142855,1.6529640931232719,1.5522533512671557
228,229,0.3621,0.3700564971751412,1.712583987576187,1.6948826117704143
229,230,0.4066,0.3983739837398374,1.5790227811047985,1.609555134605263
230,231,0.3777,0.3866279069767442,1.757450453794686,1.7232677385557529
231,232,0.3832,0.3780160857908847,1.6889512584467603,1.7672882156781153
232,233,0.4207,0.37462235649546827,1.6263213704346091,1.7057457856181164
233,234,0.4198,0.43567251461988304,1.594740704366356,1.6009255745257551
234,235,0.3707,0.35121951219512193,1.7154417812444602,1.7776850517203169
235,236,0.3628,0.38283828382838286,1.7406470289655551,1.6398151975260316
236,237,0.3928,0.46321525885558584,1.6798845263803082,1.5495557382256198
237,238,0.3918,0.40105540897097625,1.6294799997548388,1.6570516396952808
238,239,0.353,0.4,1.760257329910424,1.703478788467775
239,240,0.3716,0.38055555555555554,1.6985901411931226,1.7712740467654333
240,241,0.35,0.3816155988857939,1.7908930376077155,1.773209886962657
241,242,0.3751,0.37755102040816324,1.6847951655175275,1.761876678588439
242,243,0.3414,0.3609625668449198,1.8337029833702525,1.7392957185041458
243,244,0.4037,0.4403183023872679,1.6157936275384988,1.5771415834401583
244,245,0.3569,0.3202416918429003,1.8514786639790626,1.8653173280986775
245,246,0.4381,0.375,1.5736781465020149,1.7653138748435087
246,247,0.3878,0.3768545994065282,1.704624595915436,1.7237805082111755
247,248,0.389,0.38701298701298703,1.6893907352617592,1.7268121363280655
248,249,0.3562,0.3324022346368715,1.845870416635161,1.8441040292798474
249,250,0.415,0.384375,1.5968757852627213,1.6698533654212953
250,251,0.3818,0.3211920529801324,1.68292477556095,1.812163534938105
251,252,0.3719,0.4086294416243655,1.6785062726136226,1.6169074604353928
252,253,0.4032,0.3778409090909091,1.6329700491230958,1.638919967819344
253,254,0.3899,0.3123209169054441,1.736726699361376,1.8176078345509177
254,255,0.3661,0.34421364985163205,1.7394392042403009,1.8957154860482373
255,256,0.3933,0.4813664596273292,1.707771466795806,1.4680422970226832
256,257,0.4013,0.3976945244956772,1.6233093191863626,1.6283720862281426
257,258,0.3543,0.2423469387755102,1.8213243385788742,1.9421184211969376
258,259,0.3745,0.2980769230769231,1.798915030849967,2.090933316793197
259,260,0.3793,0.3972602739726027,1.7814186955713163,1.6319028570227427
260,261,0.4423,0.43509615384615385,1.5605278174588635,1.5999626832512708
261,262,0.4137,0.3564954682779456,1.5951327495514207,1.674794121811397
262,263,0.3801,0.3255208333333333,1.645175824499434,1.7787331410994132
263,264,0.3689,0.40978593272171254,1.733860848056283,1.569369837778424
264,265,0.4311,0.3901734104046243,1.5387331148621384,1.6656184740838287
265,266,0.3712,0.30494505494505497,1.6870803362245013,1.8153223139899117
266,267,0.3874,0.3884057971014493,1.6722456869805695,1.6752782102944195
267,268,0.344,0.3181818181818182,1.8003291339631293,1.8986174229419592
268,269,0.426,0.4830508474576271,1.5455656871674166,1.530635013081933
269,270,0.43,0.4885245901639344,1.6036056280136108,1.4259326520513316
270,271,0.4462,0.4495114006514658,1.4876051260407563,1.469509928933184
271,272,0.3885,0.3832923832923833,1.6322271413863845,1.5827443388814715
272,273,0.3993,0.4637223974763407,1.618126808458073,1.428816711865013
273,274,0.4277,0.46900269541778977,1.5617219581725492,1.5429145499381094
274,275,0.4262,0.4170984455958549,1.593746074445688,1.6178624367466863
275,276,0.4361,0.3776435045317221,1.538194807471743,1.7269318705238965
276,277,0.4235,0.4441489361702128,1.6145895317101935,1.5288109617664458
277,278,0.3897,0.34591194968553457,1.6197436303849433,1.7203370475169248
278,279,0.4035,0.3756906077348066,1.6070136363339271,1.6742826229300947
279,280,0.437,0.503125,1.5741844837832604,1.4502018664032221
280,281,0.4503,0.36944444444444446,1.503958047575252,1.691281439198388
281,282,0.4167,0.45980707395498394,1.5873536501720453,1.5563692475438502
282,283,0.4082,0.3967391304347826,1.5948706068051088,1.55909491751505
283,284,0.421,0.2772511848341232,1.5620319015660864,2.011767545582559
284,285,0.4276,0.42857142857142855,1.607447932480247,1.5424214349343226
285,286,0.3996,0.3409090909090909,1.6681352398198122,1.784226484370954
286,287,0.41,0.3853820598006645,1.6403995699183955,1.6753838220704038
287,288,0.3765,0.3626943005181347,1.6928038581921037,1.8579543333288302
288,289,0.4195,0.45985401459854014,1.6208145253977198,1.6321696016910303
289,290,0.4302,0.45260663507109006,1.5714889195314639,1.5055769156505712
290,291,0.4129,0.4253521126760563,1.616876177727037,1.5666682424679608
291,292,0.3873,0.34048257372654156,1.675408002677237,1.759373006168703
292,293,0.3703,0.3051948051948052,1.7216985240863387,1.832142491232265
293,294,0.4101,0.4666666666666667,1.6420527833282568,1.5607908477783203
294,295,0.4164,0.39087947882736157,1.6487284162241942,1.6629177902731134
295,296,0.4521,0.40053763440860213,1.5001994637167377,1.6651788075124063
296,297,0.432,0.4061624649859944,1.5660083757084646,1.6042906299692576
297,298,0.3437,0.3681159420289855,1.8566300253959218,1.7665493401928225
298,299,0.4258,0.3469387755102041,1.5517856657125388,1.6776321751035685
299,300,0.4049,0.4146981627296588,1.6532882991110442,1.6042008306097797
300,301,0.3842,0.3737704918032787,1.7099532868452132,1.7355172653667261
301,302,0.4082,0.412532637075718,1.645569695788584,1.605769563281505
302,303,0.4258,0.38271604938271603,1.6058418477416798,1.7423412343602123
303,304,0.4597,0.4263803680981595,1.509728301862243,1.6198557728638678
304,305,0.3665,0.3720316622691293,1.9714147505486848,1.9238248725365208
305,306,0.4338,0.39457831325301207,1.5833266806450619,1.7321816521236695
306,307,0.4299,0.5015197568389058,1.5630174989153625,1.4096388834950409
307,308,0.4384,0.3587570621468927,1.547833991658156,1.7057338596063818
308,309,0.4435,0.47030878859857483,1.535296405196949,1.4660812047201777
309,310,0.4307,0.39037433155080214,1.615718716269086,1.7264544125546746
310,311,0.4772,0.4528301886792453,1.4351717233657837,1.5338865020525745
311,312,0.4275,0.3804878048780488,1.5879394355093597,1.648097625011351
312,313,0.4459,0.37797619047619047,1.4833995179765542,1.6648974397352763
313,314,0.428,0.4393203883495146,1.666516834763205,1.5804814282551551
314,315,0.4629,0.43884892086330934,1.465338953741037,1.5912173923542745
315,316,0.42,0.43373493975903615,1.6379514666879254,1.5635579488363611
316,317,0.4131,0.31805157593123207,1.5781485495293976,1.7257800109065364
317,318,0.405,0.36813186813186816,1.5852491627832888,1.7231973262278588
318,319,0.4347,0.4421965317919075,1.6251933065948971,1.55335184397725
319,320,0.4464,0.35400516795865633,1.518490757152533,1.8293099538916457
320,321,0.3827,0.37317784256559766,1.7766154905793015,1.8074234772701652
321,322,0.4173,0.38419618528610355,1.57310454177249,1.6177514249037657
322,323,0.4306,0.49008498583569404,1.6050050630690946,1.3691493917794808
323,324,0.4641,0.49242424242424243,1.4821079369563206,1.3982035635095653
324,325,0.4379,0.47413793103448276,1.5468138661354212,1.413163197109069
325,326,0.4745,0.41225626740947074,1.4595825588627227,1.6326501170240737
326,327,0.4239,0.37244897959183676,1.574191280990649,1.716554611617205
327,328,0.434,0.4363143631436314,1.6042039705689546,1.5852475263238923
328,329,0.4163,0.412568306010929,1.5856994542346639,1.6273988514650064
329,330,0.4033,0.3225806451612903,1.6356125492958506,1.7861399253209431
330,331,0.4646,0.41739130434782606,1.5291665109099857,1.5771944743999537
331,332,0.4528,0.3901734104046243,1.5092169653837848,1.6367122586062879
332,333,0.4405,0.3502824858757062,1.5228009664328994,1.6269652129566603
333,334,0.4756,0.43288590604026844,1.4671082534607809,1.563598357191022
334,335,0.4626,0.3770949720670391,1.4775833924105213,1.6919647491844008
335,336,0.4095,0.4092526690391459,1.6932605694813334,1.6520991444163475
336,337,0.4522,0.4836795252225519,1.5062080166142457,1.5474524292818517
337,338,0.4373,0.5071225071225072,1.6150506598174952,1.3764757040219429
338,339,0.4601,0.43617021276595747,1.5003878827307635,1.5233351372657937
339,340,0.4467,0.48307692307692307,1.610201869800592,1.475136657494765
340,341,0.4988,0.49107142857142855,1.392409371722276,1.4630482849620638
341,342,0.4722,0.4793650793650794,1.4801188547899768,1.3751523842887272
342,343,0.4406,0.4270833333333333,1.5618050356579434,1.611322603188455
343,344,0.4095,0.4005681818181818,1.7435469870354718,1.734329003840685
344,345,0.4444,0.41139240506329117,1.5338602696254755,1.4992617991151689
345,346,0.4832,0.4297994269340974,1.4903323855369714,1.5449316262515704
346,347,0.4359,0.47058823529411764,1.5464500940529404,1.4592749108286465
347,348,0.4633,0.4406779661016949,1.4780097296283503,1.4961643761160683
348,349,0.4815,0.5319148936170213,1.4349367747640913,1.35808911149625
349,350,0.4417,0.4061433447098976,1.590207164454612,1.6508380902912023
350,351,0.3721,0.3511450381679389,1.8011894112179994,1.9179276168801402
351,352,0.4667,0.4672897196261682,1.5221115229236093,1.4379257619195267
352,353,0.478,0.4356955380577428,1.4498855634859413,1.583053839644735
353,354,0.468,0.43613707165109034,1.4721627091146579,1.5093329093909338
354,355,0.3922,0.4012539184952978,1.676233495116993,1.730075542829627
355,356,0.4476,0.4413265306122449,1.6201209126004747,1.6051603275902417
356,357,0.4541,0.4297752808988764,1.5134217473352032,1.5714712461059013
357,358,0.4853,0.45675675675675675,1.4408108185810649,1.4702724054053022
358,359,0.4613,0.4438356164383562,1.4665040802803768,1.5315208497112744
359,360,0.4914,0.42699724517906334,1.403243904660462,1.510275414495757
360,361,0.3976,0.4034582132564842,1.815987285535047,1.768902304536671
361,362,0.4993,0.44324324324324327,1.3965801752296982,1.5086584893432824
362,363,0.4444,0.4366576819407008,1.6037428120898594,1.5946135530574623
363,364,0.4473,0.36890243902439024,1.52613290631847,1.8170360079625758
364,365,0.4893,0.5278514588859416,1.4475213251296122,1.3302102749796698
365,366,0.4196,0.4281609195402299,1.6302524508943983,1.6104412469370613
366,367,0.4568,0.46496815286624205,1.534420882061029,1.4156730387620866
367,368,0.4552,0.41358024691358025,1.4665060119264444,1.5892448789543576
368,369,0.4516,0.36283185840707965,1.4562333465381792,1.7019742885522082
369,370,0.4553,0.5132743362831859,1.5289026939185562,1.343182441935075
370,371,0.4341,0.4264705882352941,1.5525122144419676,1.5556542947011835
371,372,0.4327,0.4647058823529412,1.5790895648822663,1.485091367188622
372,373,0.5012,0.4484536082474227,1.394203946089289,1.537885969139866
373,374,0.4728,0.48055555555555557,1.4586410378194918,1.431940786043803
374,375,0.4887,0.44333333333333336,1.3893529696829001,1.471179302930832
375,376,0.4513,0.4638888888888889,1.5423467645219937,1.4610161297851139
376,377,0.4936,0.4084507042253521,1.3948101511426791,1.5705844247844858
377,378,0.4729,0.4767123287671233,1.4854514317907346,1.4586119544016172
378,379,0.4064,0.48417721518987344,1.668856683050751,1.4487989209120786
379,380,0.449,0.49107142857142855,1.5333815099327428,1.4219150983151936
380,381,0.4391,0.3839541547277937,1.5161095553902304,1.5990254325648092
381,382,0.4183,0.37317784256559766,1.5892789136072634,1.5757108737358894
382,383,0.4429,0.4265232974910394,1.514155036324908,1.6012603053055356
383,384,0.4427,0.45454545454545453,1.5209741615186072,1.4059220695775276
384,385,0.4502,0.4109947643979058,1.5301377545496462,1.6476752005946573
385,386,0.513,0.4954954954954955,1.3627849984320866,1.4137369354923923
386,387,0.4832,0.5102040816326531,1.4373067883169575,1.3942600607263798
387,388,0.4242,0.4204946996466431,1.5659813053289038,1.515498503779354
388,389,0.4267,0.4501510574018127,1.624596052109056,1.4944860692110666
389,390,0.4736,0.4119106699751861,1.4087887455703347,1.509221178722145
390,391,0.4643,0.493573264781491,1.471658131119552,1.5551584468709165
391,392,0.5357,0.4620253164556962,1.3214734078972203,1.4200950857204726
392,393,0.4927,0.4479495268138801,1.4225543934828158,1.5255252453807024
393,394,0.451,0.4300254452926209,1.5748839894677424,1.551088115034516
394,395,0.4817,0.4375,1.4102421497843067,1.5721546084516578
395,396,0.4699,0.4837837837837838,1.5424330735662182,1.5030760120701145
396,397,0.5026,0.43768115942028984,1.4072594988118312,1.5511479526326277
