,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
111,112,0.733,0.7380857028434121,0.7919815459828468,0.7961580154415508
112,113,0.7344,0.7324789747697237,0.7910749204219527,0.7848016858148632
113,114,0.7343,0.7292751301561874,0.7995525803535607,0.7874689665039301
114,115,0.7313,0.7336804164997998,0.8087538600347604,0.7634506140845654
115,116,0.7273,0.7348818582298758,0.8065742647192281,0.7767830328985267
116,117,0.7274,0.7332799359231077,0.8033515055468128,0.7928059679964422
117,118,0.7337,0.7344813776531838,0.7865289051061982,0.8006654647192002
118,119,0.7403,0.7336804164997998,0.7707562421917156,0.772980264128806
119,120,0.7472,0.7308770524629555,0.7550437666807964,0.753193190325056
120,121,0.7486,0.7360832999599519,0.7530851107873734,0.7754664586026715
121,122,0.7453,0.7448938726471767,0.7567597247043233,0.732257893837878
122,123,0.7432,0.7412895474569483,0.7620866739066543,0.7470227562049221
123,124,0.7418,0.7336804164997998,0.75488601539545,0.7514794789221844
124,125,0.7442,0.7476972366840208,0.7539322106701554,0.7504325826549033
125,126,0.7444,0.7517020424509411,0.7511542574235588,0.7644427152313993
126,127,0.7455,0.748898678414097,0.7484696906083709,0.7141785468155736
127,128,0.7479,0.7460953143772527,0.7530664019523912,0.7325923642159272
128,129,0.7469,0.7380857028434121,0.7595643325216451,0.7674331130339807
129,130,0.7477,0.750100120144173,0.7573401487556992,0.7491136218578184
130,131,0.7502,0.7557068482178614,0.75668815138993,0.7569785107122596
131,132,0.7515,0.7436924309171005,0.7517239589979694,0.7510981193341204
132,133,0.7516,0.750500600720865,0.7438418398237532,0.739390316776242
133,134,0.7481,0.7464957949539447,0.7504966264697397,0.7387072070150028
134,135,0.7432,0.7476972366840208,0.7613074866829405,0.7295499951972167
135,136,0.7436,0.736884261113336,0.7605183424463697,0.7813793157499983
136,137,0.7456,0.7492991589907889,0.7571032113710027,0.7231000912251547
137,138,0.7526,0.749699639567481,0.7436392941292683,0.744579439980534
138,139,0.7559,0.7613135762915498,0.7397919625613341,0.6781969177135716
139,140,0.7557,0.7601121345614738,0.7372801442434833,0.7397387530453261
140,141,0.7573,0.7513015618742491,0.7414713763886955,0.7178716091547291
141,142,0.7575,0.7476972366840208,0.7391077469868265,0.7533323012880196
142,143,0.7569,0.7577092511013216,0.7382156991275253,0.725697883568528
143,144,0.757,0.7529034841810173,0.739878886064906,0.7236235990589219
144,145,0.7551,0.7533039647577092,0.7408597344046186,0.7426777194631926
145,146,0.759,0.7561073287945534,0.729865747082765,0.7104691125700175
146,147,0.7581,0.7605126151381658,0.7288907999825326,0.7066077583304968
147,148,0.7593,0.7585102122547056,0.7308541878013853,0.7227579969189193
148,149,0.7603,0.7597116539847817,0.7366418324078724,0.7117395015253656
149,150,0.7603,0.7601121345614738,0.7252543418650415,0.7021056271621022
150,151,0.7614,0.7537044453344013,0.718140832367976,0.7146821793528333
151,152,0.7606,0.7452943532238686,0.72122510906997,0.7551902126062857
152,153,0.7628,0.76331597917501,0.7161809452779734,0.703661099332879
153,154,0.7664,0.7729275130156188,0.7097864039004989,0.7463011503649274
154,155,0.7663,0.7641169403283941,0.7109352002857597,0.7203893515888958
155,156,0.7629,0.7649179014817782,0.7180504037696085,0.6819058002879441
156,157,0.7616,0.7645174209050861,0.7295363376474684,0.7635015516363243
157,158,0.7633,0.7645174209050861,0.7296193162347101,0.7326765467655577
158,159,0.766,0.7701241489787746,0.7220290468376913,0.6823364275667636
159,160,0.77,0.7581097316780137,0.7130302936787818,0.7391417521593997
160,161,0.7707,0.762114537444934,0.7170119279888785,0.6850364402049915
161,162,0.7696,0.7681217460953144,0.7163126892914438,0.682967665317682
162,163,0.7659,0.7617140568682419,0.7227755750820135,0.7124290610486429
163,164,0.7666,0.7553063676411694,0.7199448130692646,0.7072574430864049
164,165,0.767,0.7729275130156188,0.7167301747449644,0.7029763355845206
165,166,0.7673,0.776531838205847,0.717605875366053,0.6809608927955139
166,167,0.7707,0.7677212655186223,0.7163791760897181,0.707495461058798
167,168,0.7689,0.7673207849419303,0.721449565830504,0.6929770525236058
168,169,0.7677,0.7693231878253904,0.7238889568170924,0.6839610740429027
169,170,0.7683,0.7677212655186223,0.7226189746978177,0.6815363328410092
170,171,0.7659,0.7685222266720064,0.7256558047738045,0.6708786778799476
171,172,0.766,0.776531838205847,0.7266544652212957,0.6625091594889683
172,173,0.769,0.7713255907088507,0.7250779889951087,0.6793003865227873
173,174,0.77,0.762915498598318,0.7132344982426637,0.7354786656692499
174,175,0.7709,0.7661193432118543,0.7174055490903793,0.699751373214821
175,176,0.7681,0.7697236684020825,0.7271616661055073,0.7246518428677982
176,177,0.7701,0.7677212655186223,0.7271094000453402,0.6669394826717171
177,178,0.7701,0.7597116539847817,0.7227471911223831,0.7450905940653947
178,179,0.7759,0.7625150180216259,0.7100943913505335,0.7027032831500997
179,180,0.7758,0.7713255907088507,0.7122425782452723,0.6922220571737171
180,181,0.774,0.7749299158990789,0.7079919056527934,0.6648049594213068
181,182,0.7767,0.7649179014817782,0.7071449175761764,0.6928912092076334
182,183,0.7759,0.763716459751702,0.7095036164970155,0.701161845426441
183,184,0.7755,0.7649179014817782,0.71938229081737,0.715590200760291
184,185,0.7742,0.7693231878253904,0.7277938846949559,0.7367021687206479
185,186,0.7722,0.7733279935923107,0.7227356293398863,0.7197065512132397
186,187,0.7749,0.7813376051261514,0.7106334864144113,0.6628427736798334
187,188,0.778,0.7693231878253904,0.7034009634309514,0.7031050690374806
188,189,0.7764,0.7745294353223868,0.7026308613597967,0.6920977768823534
189,190,0.7802,0.7653183820584701,0.703357230136349,0.7017739747446157
190,191,0.7809,0.775330396475771,0.7093968829911226,0.6949100700625908
191,192,0.7777,0.7757308770524629,0.7170643810253994,0.7099999281516971
192,193,0.7775,0.7713255907088507,0.7194945857783032,0.7259809286488406
193,194,0.7799,0.7613135762915498,0.7117567601477265,0.7728402470654375
194,195,0.7794,0.7701241489787746,0.712722226502789,0.710617440483023
195,196,0.7783,0.7717260712855426,0.7072248261445647,0.7171987655595344
196,197,0.7766,0.775330396475771,0.7133758918494936,0.6756403148532344
197,198,0.7746,0.7809371245494594,0.7198430964141894,0.6655542844884816
198,199,0.7762,0.7693231878253904,0.7233750717655109,0.7240954430570209
199,200,0.7792,0.7781337605126152,0.7240065520356416,0.6944067292467422
200,201,0.7812,0.7769323187825391,0.7255550450200488,0.7070747720130597
201,202,0.78,0.775330396475771,0.7322472111814341,0.7224698906236999
202,203,0.7829,0.7725270324389267,0.7289834545486292,0.7599495640983093
203,204,0.7838,0.7729275130156188,0.7166750865757086,0.6847732053979378
204,205,0.7823,0.7881457749299159,0.7062335422464238,0.6894664705444156
205,206,0.7818,0.7801361633960753,0.7053492722237945,0.6845597438827533
206,207,0.7808,0.7865438526231477,0.70876073362721,0.6887417688673384
207,208,0.7804,0.7813376051261514,0.7197428668380543,0.684910579328304
208,209,0.7792,0.7745294353223868,0.7388846878033535,0.701895298196833
209,210,0.7784,0.7749299158990789,0.7522482625238455,0.7183363051905267
210,211,0.7755,0.763716459751702,0.7595576866037527,0.764126262022201
211,212,0.7741,0.7673207849419303,0.7555095540110472,0.7122599701190119
212,213,0.7764,0.7817380857028434,0.7454216703297986,0.6920673993763372
213,214,0.7769,0.7721265518622347,0.7367438712886943,0.6930152746883449
214,215,0.7766,0.777332799359231,0.7340400147779732,0.7463973069792516
215,216,0.7763,0.7785342410893071,0.7328767556293755,0.7484227226861343
216,217,0.7769,0.7781337605126152,0.7384115014296428,0.6817055079619027
217,218,0.7794,0.7793352022426913,0.7424082450426308,0.7457106617817556
218,219,0.7804,0.7717260712855426,0.7389650606805351,0.7652593454123021
219,220,0.7838,0.7717260712855426,0.7365206598666063,0.7338543597296996
220,221,0.7861,0.7781337605126152,0.7354181930897342,0.7420349131119361
221,222,0.7866,0.7697236684020825,0.7324448869486523,0.7370334423729359
222,223,0.7838,0.7705246295554665,0.7401683493784279,0.7392825768573503
223,224,0.7797,0.7717260712855426,0.7520261038640502,0.7651120909557946
224,225,0.7757,0.7725270324389267,0.7595657366476242,0.7043790309057744
225,226,0.7754,0.7789347216659992,0.7521283448122109,0.726330740025963
226,227,0.7768,0.7677212655186223,0.7448533949958291,0.7440721910860141
227,228,0.777,0.7877452943532238,0.7412926985579691,0.699962422926043
228,229,0.781,0.7861433720464558,0.750273612084662,0.7018114780730422
229,230,0.7828,0.7721265518622347,0.7502848466110837,0.7675217020545045
230,231,0.7842,0.777332799359231,0.7406440739798698,0.7371885159228581
231,232,0.7844,0.788546255506608,0.7395754845658685,0.6548447681752787
232,233,0.7822,0.7865438526231477,0.740829319141473,0.6943134219349505
233,234,0.7782,0.7709251101321586,0.7433066664228014,0.7413126843234372
234,235,0.7795,0.7825390468562274,0.7524525580132843,0.7323191546419883
235,236,0.7798,0.7721265518622347,0.7574235692525365,0.7428294857430563
236,237,0.7809,0.7789347216659992,0.755937072122173,0.6962939189059953
237,238,0.7827,0.7889467360833,0.7472794760184683,0.7197942215536038
238,239,0.7837,0.7817380857028434,0.7479181248860755,0.7714449500245097
239,240,0.7825,0.7845414497396876,0.7599307143004836,0.7324727455711288
240,241,0.7806,0.7733279935923107,0.7727658207629137,0.7194244052631453
241,242,0.78,0.7737284741690028,0.7736575414610517,0.826553188756699
242,243,0.7807,0.7849419303163797,0.7672697679632029,0.7797877691152051
243,244,0.7843,0.775330396475771,0.7593922577086528,0.7540754779940564
244,245,0.7864,0.789747697236684,0.7389980167340321,0.7459537128854093
245,246,0.7877,0.7745294353223868,0.7309236342360259,0.7617510885632797
246,247,0.7863,0.776131357629155,0.7287734940553167,0.740342411963425
247,248,0.7847,0.7809371245494594,0.7421020371898724,0.7166837835531499
248,249,0.7827,0.789747697236684,0.7530158177302901,0.7755873711480586
249,250,0.7828,0.7821385662795355,0.7653093958736226,0.7667783617877846
250,251,0.7811,0.7821385662795355,0.7711203859490194,0.7569747018871376
251,252,0.7778,0.7821385662795355,0.7816012025259103,0.7813200732446166
252,253,0.7776,0.775330396475771,0.7826180543489517,0.7481973162879455
253,254,0.7839,0.776131357629155,0.7636366446686399,0.7802417831369338
254,255,0.7889,0.7809371245494594,0.7403491323540925,0.79835812261117
255,256,0.7932,0.7853424108930717,0.7322206409873476,0.737066934788566
256,257,0.7905,0.7793352022426913,0.7308002998874445,0.7204184469863516
257,258,0.7911,0.7837404885863035,0.7412890379975556,0.7698866298879486
258,259,0.7877,0.7797356828193832,0.7645190498631471,0.772686191282131
259,260,0.7854,0.7729275130156188,0.7774552814899736,0.796996149674959
260,261,0.7839,0.7729275130156188,0.7832136002315837,0.8012633149892175
261,262,0.7829,0.7857428914697637,0.7778016809065631,0.6987499609726832
262,263,0.7856,0.7781337605126152,0.7648817625395052,0.772324601841011
263,264,0.7874,0.7757308770524629,0.7517479783410479,0.7256641343062908
264,265,0.7906,0.7841409691629956,0.7484649503306978,0.7469570966162202
265,266,0.7861,0.7925510612735283,0.759315862017832,0.6982355058002243
266,267,0.7853,0.7933520224269123,0.7682939215450529,0.7485432858509115
267,268,0.7873,0.7845414497396876,0.7785831429776112,0.7497041152150907
268,269,0.7859,0.7833400080096116,0.7865116038140217,0.8274675828960832
269,270,0.7855,0.7833400080096116,0.7937752959454895,0.7560596344802301
270,271,0.786,0.7813376051261514,0.7930902802640465,0.7962458146587581
271,272,0.7865,0.7861433720464558,0.7829771302877717,0.7341162246802257
272,273,0.7872,0.7809371245494594,0.7755006584961703,0.7584830252084438
273,274,0.7868,0.7841409691629956,0.7806491766385971,0.7654570288833829
274,275,0.7844,0.7849419303163797,0.7852757352932244,0.7092482640736572
275,276,0.7868,0.7813376051261514,0.7920181724675901,0.7841506914993167
276,277,0.7857,0.7797356828193832,0.7966689508716771,0.8098391055058229
277,278,0.783,0.7921505806968362,0.8041077728863735,0.7044740929620763
278,279,0.7829,0.7945534641569884,0.8055788084959529,0.7717621608118462
279,280,0.7872,0.7797356828193832,0.7912637906469357,0.826493174040561
280,281,0.7882,0.7837404885863035,0.7729872220261081,0.7399613295118953
281,282,0.7887,0.7821385662795355,0.7668635547161102,0.7818412363505335
282,283,0.789,0.7833400080096116,0.7776666687931985,0.7779546342088931
283,284,0.7869,0.7749299158990789,0.7814359756032373,0.7759067920097409
284,285,0.7889,0.7821385662795355,0.7942179204172389,0.7473782240079315
285,286,0.7892,0.7865438526231477,0.7962102113635676,0.7981237198144472
286,287,0.7867,0.7877452943532238,0.8009319161153903,0.7597907376518525
287,288,0.7828,0.7873448137765319,0.8103008582523674,0.7828425971517383
288,289,0.7832,0.7889467360833,0.8114357064863679,0.7405447247126697
289,290,0.7867,0.7741289547456949,0.7917468240306635,0.7942742745447599
290,291,0.7888,0.7929515418502202,0.7787834664059293,0.7562068179697335
291,292,0.7907,0.7801361633960753,0.7794026798883061,0.7759918169494051
292,293,0.7928,0.790548658390068,0.7800637990426106,0.7902796885038215
293,294,0.7919,0.7801361633960753,0.7934131035759191,0.7446512908614727
294,295,0.7895,0.7909491389667601,0.8051292543198653,0.7776195348192321
295,296,0.7889,0.7857428914697637,0.8123949479525256,0.8099321572122739
296,297,0.7883,0.7845414497396876,0.8173347945046273,0.7634036445503097
297,298,0.7874,0.7861433720464558,0.8044296155689629,0.7478987993265945
298,299,0.7894,0.7737284741690028,0.7953946569542976,0.8100772228630534
299,300,0.7853,0.7857428914697637,0.8002525505366599,0.7935800289315227
300,301,0.7842,0.7881457749299159,0.8050095619289739,0.8100414464461312
301,302,0.786,0.776531838205847,0.8102772699040213,0.8039706040965972
302,303,0.7882,0.7781337605126152,0.8044357998355939,0.7994379546817035
303,304,0.7863,0.7989587505006007,0.8117846376766824,0.7711678239217413
304,305,0.7849,0.7869443331998398,0.8112345548572054,0.7503309435351734
305,306,0.7883,0.7949539447336804,0.8121479802830204,0.7506890829248242
306,307,0.7872,0.7861433720464558,0.8062505632828755,0.7698314854226974
307,308,0.7864,0.7869443331998398,0.8008846471643751,0.7788873738320198
308,309,0.7889,0.7789347216659992,0.7970030985440418,0.7644998347897696
309,310,0.7904,0.788546255506608,0.7966290780693103,0.8461199969733578
310,311,0.7914,0.7865438526231477,0.796500099692375,0.7818187769766469
311,312,0.7916,0.7849419303163797,0.8021263945254551,0.7554763573907021
312,313,0.7918,0.7817380857028434,0.8122176471029877,0.8449322663883138
313,314,0.7875,0.7889467360833,0.8170301515585298,0.7749885371268918
314,315,0.7869,0.7837404885863035,0.8169448933783611,0.8003494280741412
315,316,0.7895,0.7825390468562274,0.8081707095454453,0.8011096621877344
316,317,0.7912,0.7733279935923107,0.8002608165050008,0.8591296371575303
317,318,0.7897,0.7849419303163797,0.8104141730411797,0.842052161789055
318,319,0.7895,0.7937525030036043,0.8226479770271642,0.8154709117862288
319,320,0.7897,0.7913496195434522,0.8383451683126437,0.9161331448547354
320,321,0.7884,0.7813376051261514,0.8462131308142546,0.8966753245545809
321,322,0.7854,0.7917501001201441,0.8521881528720734,0.8370888776954861
322,323,0.7875,0.7825390468562274,0.8431385799198393,0.8468798598051549
323,324,0.7886,0.7901481778133761,0.8198215430899031,0.832132800249849
324,325,0.7885,0.7833400080096116,0.8175494822726888,0.8505787335255646
325,326,0.7871,0.789347216659992,0.825014448089964,0.7901362448298173
326,327,0.7878,0.7805366439727673,0.836933230138888,0.8065741923412038
327,328,0.7895,0.7841409691629956,0.8504105897466089,0.8266025374639402
328,329,0.7908,0.7809371245494594,0.8429615489996163,0.8718272606802311
329,330,0.7927,0.7821385662795355,0.8392474706385545,0.8074855290272736
330,331,0.7929,0.7873448137765319,0.8358691450516889,0.8312512108885292
331,332,0.789,0.7857428914697637,0.8271799679774388,0.8373063719649767
332,333,0.7905,0.7877452943532238,0.8169215709730319,0.7875226530543699
333,334,0.7913,0.7841409691629956,0.812711611295202,0.8072564416901798
