,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
136,137,0.1,0.11734693877551021,2.330803043523412,2.328423521956619
137,138,0.0857,0.06256627783669141,2.327876464576478,2.3223548334957056
138,139,0.1,0.09111880046136102,2.319928872357508,2.33924450153848
139,140,0.0848,0.07109737248840804,2.3119600411433323,2.3392359690835707
140,141,0.0867,0.13333333333333333,2.307432353876199,2.2790763628684867
141,142,0.1,0.11602870813397129,2.3057888191976366,2.287746276296497
142,143,0.1,0.1267454350161117,2.3107588458213075,2.2900928244810994
143,144,0.1,0.06587615283267458,2.324053702081085,2.3431530177828823
144,145,0.1,0.04581005586592179,2.340191332397947,2.3940691966584273
145,146,0.1,0.2107843137254902,2.3433420809970538,2.2865625041372635
146,147,0.1,0.10636079249217935,2.335153679938833,2.3251058505896607
147,148,0.1044,0.12727272727272726,2.3210251331329346,2.302379015823463
148,149,0.1157,0.1401129943502825,2.312480457269462,2.2516716935540324
149,150,0.1077,0.09709962168978563,2.294259932390444,2.323594938160342
150,151,0.1156,0.10201793721973094,2.2862913608551025,2.315141085284708
151,152,0.1148,0.1134453781512605,2.2880899739113585,2.2651323123472413
152,153,0.1141,0.07066666666666667,2.297328936825892,2.3727533486684163
153,154,0.1,0.1559953434225844,2.276923878177716,2.1760142673852143
154,155,0.1555,0.17236467236467237,2.2806232370388737,2.4212752539887386
155,156,0.154,0.22321428571428573,2.2731442011086043,2.2588864960232558
156,157,0.1534,0.1505016722408027,2.2693818602592324,2.2626059485917107
157,158,0.1548,0.13933415536374846,2.267901718236838,2.2615965291692355
158,159,0.1573,0.08289473684210526,2.2688209782740114,2.30198139705156
159,160,0.1577,0.145,2.2514947645223824,2.324247000515461
160,161,0.1573,0.15645514223194748,2.211844802662066,2.2263738036938254
161,162,0.1554,0.1588785046728972,2.178265975539092,2.2233494937976945
162,163,0.144,0.14439140811455847,2.1570828082455193,2.224399305471088
163,164,0.1406,0.11344019728729964,2.145915767949098,2.2009265425760853
164,165,0.1674,0.18048780487804877,2.123343029599281,2.162250336205087
165,166,0.1512,0.07759562841530054,2.102794852226403,2.160845727217002
166,167,0.1607,0.1549636803874092,2.0710885517156807,2.0809896917377775
167,168,0.1665,0.23529411764705882,2.0500049294939466,2.030686826819323
168,169,0.1671,0.15842839036755388,2.036577703087193,1.9861708408072873
169,170,0.1692,0.23536299765807964,2.011935272793861,2.0105727021811437
170,171,0.1703,0.1447721179624665,1.988284842983173,2.006362472878065
171,172,0.1698,0.10139860139860139,1.9813822826762109,2.025596640604637
172,173,0.1741,0.1588447653429603,1.9773839901966654,2.006269051566738
173,174,0.172,0.14431673052362706,1.9768569811134582,1.967534830134795
174,175,0.1723,0.18510158013544017,1.9926438483462972,2.0335082300091436
175,176,0.1816,0.21297429620563035,1.9955777818230307,1.9147555046011506
176,177,0.1608,0.08774038461538461,1.9952210575152354,2.009037098632409
177,178,0.1657,0.1218026796589525,2.004802140460652,2.0497857705393896
178,179,0.1696,0.1599479843953186,2.0076169223542424,2.023506937008375
179,180,0.1699,0.08072289156626505,2.014207926525432,2.1459336481898665
180,181,0.1661,0.11581291759465479,2.0071628351879727,2.080836698313333
181,182,0.1649,0.16296296296296298,1.9900839457845991,1.985727263821496
182,183,0.1762,0.2067620286085826,1.9779081230710267,1.970446662878029
183,184,0.1721,0.22248520710059172,1.974213953230791,1.9458189364721084
184,185,0.1631,0.20190023752969122,1.9919119822751186,1.9619401904296423
185,186,0.1746,0.10432569974554708,2.0051454305648804,2.0517151534709006
186,187,0.1821,0.24283935242839352,1.9940014371446744,1.9144643846514215
187,188,0.1894,0.18050065876152832,1.9694682921573614,1.9745163988218948
188,189,0.1805,0.25333333333333335,1.9589690380035691,1.9123765649217548
189,190,0.181,0.23660714285714285,1.951688070206126,1.9218553717115097
190,191,0.1841,0.21892816419612315,1.9470237873162433,1.9467046990769754
191,192,0.1852,0.14450867052023122,1.9361730563412807,1.8715269923899216
192,193,0.1874,0.1945054945054945,1.9216269710261351,1.9133407223355638
193,194,0.1945,0.17558886509635974,1.9205236427343575,1.9394109185298454
194,195,0.1953,0.2021978021978022,1.911324274767736,1.938283717239296
195,196,0.1907,0.2052505966587112,1.9041723187562007,1.9237235959503702
196,197,0.1902,0.13151658767772512,1.8983523025634184,1.928233776471061
197,198,0.1912,0.16875712656784492,1.903023281674476,1.91667212917976
198,199,0.1948,0.17937219730941703,1.9114561612439003,1.924030466865531
199,200,0.1992,0.17333333333333334,1.9072005991723127,1.931004705429077
200,201,0.1999,0.21446078431372548,1.9160821202454295,1.8651635715482282
201,202,0.1982,0.21755253399258342,1.9463298092981813,1.8925799150549436
202,203,0.1945,0.21212121212121213,1.938522401888659,1.8973153348847147
203,204,0.1886,0.20327102803738317,1.909705475637108,1.9237844230972718
204,205,0.1839,0.20081967213114754,1.9085222961037023,1.9394491751337313
205,206,0.1893,0.15104895104895105,1.9291385070533509,1.9930324744511319
206,207,0.1983,0.26944757609921083,1.935769435706412,1.9057325178499018
207,208,0.2003,0.22372881355932203,1.927615082947312,1.88142575867432
208,209,0.1958,0.22652582159624413,1.906848265866565,1.9019433451650287
209,210,0.1936,0.14699074074074073,1.8997543625011566,1.9276225954570152
210,211,0.1942,0.14774281805745554,1.9011656592605979,1.8840816038904047
211,212,0.1941,0.1934640522875817,1.8995998983929872,1.8763932313794405
212,213,0.2076,0.21575342465753425,1.9016192376993264,1.8771966791044088
213,214,0.2156,0.19494204425711276,1.8952090064431453,1.9122702520187587
214,215,0.2183,0.23076923076923078,1.888374381004625,1.8483625333756208
215,216,0.2188,0.19076549210206561,1.8838981496300666,1.9459255631030836
216,217,0.2126,0.24204545454545454,1.8875410412527194,1.8882281857458028
217,218,0.2076,0.15207373271889402,1.8875302493951882,1.925925888910821
218,219,0.2023,0.16289592760180996,1.8897255325013664,2.0042998317859473
219,220,0.2068,0.2179930795847751,1.8912209773519237,1.9085383534843947
220,221,0.218,0.18732394366197183,1.8775023761068939,1.8721655217694564
221,222,0.2128,0.2834928229665072,1.8699908901931375,1.8387472441321926
222,223,0.2185,0.17780294450736125,1.8734903062225148,1.9253611965600659
223,224,0.2166,0.24517906336088155,1.8819625385247978,1.835156404282436
224,225,0.2096,0.27455621301775146,1.8881559220089275,1.8119696449245928
225,226,0.2148,0.2612197928653625,1.8832928337109316,1.823605646746891
226,227,0.2245,0.2567237163814181,1.869281961659717,1.8741250979579749
227,228,0.2173,0.23033067274800456,1.8662007318180838,1.884994602121812
228,229,0.2155,0.19487179487179487,1.8675827327047942,1.8263074624232756
229,230,0.2131,0.21503957783641162,1.867699427209842,1.8612386916117807
230,231,0.2196,0.19463087248322147,1.8702458135641304,1.9120077826032702
231,232,0.2269,0.24778761061946902,1.8659756950512054,1.8805999050550304
232,233,0.2293,0.21770334928229665,1.8549576769968508,1.8714181049303575
233,234,0.2349,0.2638888888888889,1.8450600296069102,1.7977437848846118
234,235,0.2379,0.2554278416347382,1.8449370633265016,1.8309781607692421
235,236,0.2382,0.3238095238095238,1.8408334338740937,1.7720403476839974
236,237,0.2408,0.1809775429326288,1.8394913680993827,1.865610892580554
237,238,0.2482,0.2335858585858586,1.8406784010540909,1.8460479127337235
238,239,0.2645,0.25,1.842332092060405,1.7992784583977623
239,240,0.2712,0.307475317348378,1.8443705747081975,1.8466941262838366
240,241,0.269,0.24019607843137256,1.838604258883531,1.9126071364564055
241,242,0.2697,0.3205574912891986,1.8278816255034915,1.7827645797762721
242,243,0.2687,0.2890716803760282,1.827876858650499,1.7948097672781849
243,244,0.2661,0.28437132784958874,1.8254646207116971,1.7696257140465546
244,245,0.2655,0.2528216704288939,1.8283612280134942,1.8344112255234213
245,246,0.2579,0.27164887307236063,1.850111217255805,1.8382212585401705
246,247,0.2577,0.3063583815028902,1.8577342572485565,1.7730600923472057
247,248,0.2592,0.2806236080178174,1.8571881169726134,1.8074210568897442
248,249,0.2655,0.23941958887545345,1.8435046779122322,1.8192701257558082
249,250,0.2744,0.21313506815365552,1.8325512682556346,1.8418211883771818
250,251,0.2712,0.31534772182254195,1.8340253860327849,1.7997782804983125
251,252,0.274,0.26954492415402564,1.826069913851987,1.8040441696118028
252,253,0.2768,0.25741399762752076,1.810976477185632,1.8176283313144852
253,254,0.2706,0.22304439746300211,1.8004054476501077,1.8008426993644262
254,255,0.2586,0.24532224532224534,1.8275191950949894,1.7807784876060089
255,256,0.2588,0.25331858407079644,1.8441410163405594,1.8467926240600316
256,257,0.264,0.22283205268935236,1.8391456193984694,1.798728255094995
257,258,0.2826,0.2722029988465975,1.7955609195551294,1.844607546530243
258,259,0.2892,0.3001132502831257,1.7663285610782113,1.720574890500692
259,260,0.2904,0.24753694581280788,1.761637375612927,1.7793247046435408
260,261,0.2884,0.32340862422997946,1.7689941559627558,1.7020962090218092
261,262,0.2869,0.3505535055350554,1.788893035263013,1.681894166149923
262,263,0.2905,0.34300791556728233,1.8066505003886617,1.7470412793763395
263,264,0.3012,0.3508771929824561,1.7639350913892127,1.6478171302822597
264,265,0.3119,0.33295454545454545,1.7209192689057369,1.6496267001737248
265,266,0.314,0.34793187347931875,1.6976654096773476,1.687904899572804
266,267,0.316,0.30193236714975846,1.6878901666896358,1.6863907677827825
267,268,0.3263,0.2379746835443038,1.6789118909532097,1.7787191914606697
268,269,0.3053,0.3761467889908257,1.6796851127770296,1.6095447088756536
269,270,0.2958,0.2691292875989446,1.7008287314396755,1.7017778035518676
270,271,0.291,0.3394994559303591,1.7189492306132226,1.6285300806116099
271,272,0.2929,0.2872777017783858,1.7205199367681128,1.7405691476266132
272,273,0.2963,0.29938650306748466,1.6850489560206225,1.6184317047610606
273,274,0.3038,0.32831001076426264,1.6549422156279254,1.619298865643718
274,275,0.3109,0.34385964912280703,1.6413625205398366,1.664340168830247
275,276,0.3143,0.2862232779097387,1.637556477716774,1.700955072519615
276,277,0.319,0.3527272727272727,1.6445417343431217,1.5378039858557961
277,278,0.316,0.3635334088335221,1.685189254724296,1.643279749971824
278,279,0.3316,0.3210810810810811,1.6310954139490796,1.600542417732445
279,280,0.3432,0.34583821805392734,1.5884349642285875,1.6388983673395334
280,281,0.3476,0.3190984578884935,1.584239425173231,1.587756982053302
281,282,0.3517,0.4002333722287048,1.5909716346461302,1.5093771395911413
282,283,0.3487,0.31957547169811323,1.5988218017444489,1.6798090223433837
283,284,0.3307,0.37353255069370334,1.621720955630017,1.527938684379024
284,285,0.3219,0.4227441285537701,1.6466428527406827,1.5263874346599886
285,286,0.325,0.2697516930022573,1.6444995213466085,1.6245291040659489
286,287,0.3299,0.3956043956043956,1.6213720125757205,1.4716263201647188
287,288,0.3276,0.35495716034271724,1.6150243806231552,1.547774497560947
288,289,0.3258,0.37594799566630555,1.6345820950854355,1.5561556584915128
289,290,0.3459,0.3958333333333333,1.5660463290609372,1.4953720072905223
290,291,0.3653,0.3701657458563536,1.5367054149603387,1.491031345741525
291,292,0.3643,0.3945409429280397,1.5417313856683719,1.541539170753867
292,293,0.3745,0.3911392405063291,1.5253537035292122,1.5366020438037342
293,294,0.3834,0.3137485311398355,1.545839365120906,1.5937028270210418
294,295,0.3873,0.3992673992673993,1.584886557736974,1.5291081739723755
295,296,0.3911,0.45661157024793386,1.5828047998391899,1.4564745544402067
296,297,0.3905,0.4238329238329238,1.5827874977877185,1.542006663813345
297,298,0.3946,0.47380675203725264,1.5720954229877253,1.4139304588504387
298,299,0.4015,0.45179856115107914,1.531338845848278,1.4426654639003946
299,300,0.4001,0.4188759278897137,1.4989564798440143,1.4654785729668174
300,301,0.4224,0.3516998827667057,1.4639043527044309,1.4467045791263737
301,302,0.4143,0.38320209973753283,1.4762670120615868,1.4261417346676504
302,303,0.41,0.3803611738148984,1.494521244316344,1.464692107441732
303,304,0.4113,0.44258373205741625,1.4924566237030514,1.361484101229307
304,305,0.4203,0.3746355685131195,1.4759218244795587,1.4953916184061122
305,306,0.4344,0.40954773869346733,1.4857730402308664,1.4932248021789531
306,307,0.4444,0.44632086851628466,1.4688666292056916,1.3882177324720688
307,308,0.4417,0.421957671957672,1.4830384216490824,1.465483522446698
308,309,0.4547,0.4661458333333333,1.4739952975777304,1.3629109429505963
309,310,0.4517,0.4352557127312296,1.4967100961952453,1.4834279237037384
310,311,0.4342,0.444311377245509,1.4826262817261324,1.4557898302991947
311,312,0.4332,0.4309954751131222,1.4581311166666115,1.414248612536564
312,313,0.4444,0.4668192219679634,1.419710228397588,1.371249418509634
313,314,0.4566,0.4814004376367615,1.3897280427301006,1.3248415539770733
314,315,0.4573,0.450887573964497,1.4027525368769458,1.4139495048297228
315,316,0.4544,0.44458762886597936,1.3975514568341005,1.4340391710554201
316,317,0.4589,0.45062429057888764,1.3854032800455762,1.3300808816979068
317,318,0.4596,0.4889975550122249,1.385622329013363,1.308370496212416
318,319,0.4619,0.4954128440366973,1.379539094912778,1.2996286275658664
319,320,0.459,0.458955223880597,1.360660560571464,1.3114318760176795
320,321,0.4527,0.4198473282442748,1.3564796136443023,1.3613742062153706
321,322,0.4451,0.43953185955786733,1.404500113171377,1.4122082675541952
322,323,0.4396,0.38987043580683156,1.4483138057077007,1.511621016916875
323,324,0.4419,0.38985148514851486,1.3823333796422193,1.3726781599297382
324,325,0.4361,0.4236024844720497,1.3855297580646102,1.3980240028097022
325,326,0.4329,0.47477064220183485,1.3963500792813148,1.3092469352921214
326,327,0.4255,0.42012578616352203,1.4252962640895965,1.3308429028253135
327,328,0.4175,0.47519294377067256,1.4881739031737018,1.3339483314732863
328,329,0.4421,0.5343855693348365,1.4315639977242536,1.2208075858022611
329,330,0.4832,0.5017421602787456,1.3268821512817577,1.243145065302079
330,331,0.5193,0.576969696969697,1.2877186756984444,1.2100878620147706
331,332,0.5073,0.5224719101123596,1.2963437381064056,1.2488501456346404
332,333,0.4976,0.5847880299251871,1.3111714952310938,1.146026459715313
333,334,0.5056,0.5035046728971962,1.3528430480865916,1.3158184430588071
334,335,0.4922,0.44329896907216493,1.3899104595184326,1.4665563299074205
335,336,0.4838,0.5591549295774648,1.372179599324609,1.2557716790219429
336,337,0.4947,0.5507411630558723,1.321341268575875,1.2398849550375508
337,338,0.5126,0.5856662933930571,1.2794968250450816,1.091025425098244
338,339,0.522,0.5417156286721504,1.2592806489604293,1.1860114855715866
339,340,0.5262,0.6007556675062973,1.2554690002635787,1.1369958090541945
340,341,0.5316,0.5260482846251588,1.2581762060238297,1.2437655444066438
341,342,0.5294,0.5880361173814899,1.2762844315759696,1.086261441355096
342,343,0.5253,0.5633626097867002,1.3065830245139494,1.2025027500939938
343,344,0.5309,0.5577367205542725,1.29297436004991,1.1446768867226176
344,345,0.5294,0.5708390646492435,1.2525233330240675,1.1881092876974786
345,346,0.5248,0.5127919911012235,1.2764158248901367,1.334514172642064
346,347,0.5073,0.5483146067415731,1.3074986866325329,1.283101242579771
347,348,0.5244,0.5183312262958281,1.2637938245846208,1.3066692543692897
348,349,0.5299,0.5336374002280502,1.249432190208678,1.2209972791552135
349,350,0.4943,0.4927360774818402,1.3798603111771262,1.2644297207094566
350,351,0.4981,0.562082777036048,1.3927255318422986,1.196849872655321
351,352,0.5206,0.49696233292831105,1.2908811132619336,1.2493817615045522
352,353,0.5424,0.61125,1.2180059901468314,1.0439784640818834
353,354,0.5442,0.5266903914590747,1.236012180140064,1.1837230803420677
354,355,0.5461,0.5615696887686062,1.2436983775181376,1.2678909099311726
355,356,0.5564,0.4651442307692308,1.2008153500070997,1.3156980129961784
356,357,0.5498,0.5630841121495327,1.2161965970021145,1.1666750345274666
357,358,0.5116,0.5630057803468208,1.3266826818703086,1.1662658510180568
358,359,0.5088,0.5539033457249071,1.340131660175931,1.188429505556194
359,360,0.5552,0.5132336018411968,1.2050147557714184,1.2399815323712224
360,361,0.5783,0.527972027972028,1.1691795120573347,1.2299524526218157
361,362,0.5828,0.5931108719052745,1.161425179356982,1.0654869040452242
362,363,0.5778,0.548051948051948,1.1895409727552135,1.3039356355543261
363,364,0.5721,0.5786384976525821,1.1873187430345329,1.1736468050821287
364,365,0.5659,0.6238938053097345,1.198147374353591,1.1169747081214347
365,366,0.5637,0.6092384519350812,1.2237480480200167,1.1824398040771484
366,367,0.5509,0.5372750642673522,1.2629071975209911,1.1419857288387563
367,368,0.5687,0.6416772554002541,1.2048502162003973,0.969466260079356
368,369,0.5821,0.541005291005291,1.169415172877585,1.1594497261854706
369,370,0.5903,0.5775109170305677,1.147335101085104,1.148860549952786
370,371,0.6023,0.6066024759284732,1.11100463350867,1.0812041671764736
371,372,0.6152,0.6322722283205269,1.0855728509319815,1.0448875698116817
372,373,0.6031,0.5871313672922251,1.1069441240304594,1.1471591778798653
373,374,0.589,0.6022443890274314,1.148974663512722,1.061749581089638
374,375,0.583,0.5961820851688693,1.1630843763898133,1.0864884449871977
375,376,0.6024,0.6244541484716157,1.1121812151495818,1.067135417435367
376,377,0.6156,0.62,1.0731050224061225,0.9598251547532923
377,378,0.6171,0.6433649289099526,1.078061800853462,0.981657674386038
378,379,0.6189,0.6411837237977805,1.0666802487555582,1.0155192938450672
379,380,0.6124,0.6729634002361276,1.0813435866574572,0.9097915186228972
380,381,0.5769,0.6378923766816144,1.1669723767383842,0.9642141006987192
381,382,0.5902,0.5938748335552596,1.13370397364258,1.1147604655330572
382,383,0.5974,0.6348039215686274,1.1181259018600367,1.0479419752224988
383,384,0.5961,0.5947630922693267,1.1233039300912504,1.1269671464352833
384,385,0.589,0.6044098573281452,1.1340676542300328,1.0639768467802946
385,386,0.5951,0.5441527446300716,1.137799003701301,1.2343875036034777
386,387,0.6137,0.6014925373134329,1.093221805657551,1.0856843544476067
387,388,0.6232,0.606430155210643,1.0583612759401844,1.059857284084392
388,389,0.6266,0.596319018404908,1.0455302045603467,1.0713509168361595
389,390,0.6223,0.6584158415841584,1.052010682358104,0.9121677957401417
390,391,0.6191,0.6944770857814336,1.0596750560839465,0.8650757029530024
391,392,0.618,0.6278787878787879,1.0667685577823858,1.0171360821434945
392,393,0.6054,0.616751269035533,1.1051771777450659,1.0299269789971677
393,394,0.6019,0.6297262059973925,1.1069741913467457,1.0012460065789452
394,395,0.6138,0.6450471698113207,1.0830161332324812,1.0287017602965516
395,396,0.6197,0.6381733021077284,1.0744688647567846,1.023521573328581
396,397,0.624,0.6452631578947369,1.072422245505509,0.9503201470876995
397,398,0.6363,0.7027707808564232,1.035976987735481,0.8741555466910154
398,399,0.6442,0.6904487917146145,1.0012406380313217,0.9038295424162861
399,400,0.6377,0.6388888888888888,1.0286220091923026,0.9939010194937388
