,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
395,396,0.6407,0.6487119437939111,1.04607724498032,1.0000186441793375
396,397,0.6634,0.6842105263157895,0.9812614515328862,0.9521422539886676
397,398,0.6316,0.6851385390428212,1.0442354018521156,0.848408359499362
398,399,0.6614,0.6950517836593786,0.9875793768342134,0.8757347781446916
399,400,0.6607,0.6733333333333333,1.0055297100619904,0.9606044038136801
400,401,0.5897,0.5763888888888888,1.1763470184271503,1.1499163513244302
401,402,0.6783,0.6979038224414303,0.9285510425355025,0.9245143936976845
402,403,0.6423,0.7155963302752294,1.0265026832841764,0.8519347027764408
403,404,0.6591,0.6851851851851852,0.9883055014974752,0.7775664421774092
404,405,0.6023,0.572,1.0859032030318194,1.0213261785507202
405,406,0.6244,0.6228868660598179,1.075260179058002,0.9895106168810196
406,407,0.66,0.6990846681922197,0.9800424982028403,0.8830348134586413
407,408,0.6373,0.6339165545087483,1.066290165968002,1.0262492881488672
408,409,0.6608,0.6654676258992805,0.9638923474937487,0.936851854018456
409,410,0.5651,0.5800865800865801,1.2762324916329353,1.1830302271104993
410,411,0.6682,0.6741424802110818,0.9506135810712341,0.9029212225238378
411,412,0.5749,0.5827067669172933,1.2227282702543174,1.1065528831236942
412,413,0.6572,0.6436498150431565,0.9889158078819323,1.0469514157269357
413,414,0.5871,0.5441340782122905,1.2308517531224876,1.3388804328508217
414,415,0.6364,0.6567164179104478,1.0487435277859876,0.9444544979588902
415,416,0.6327,0.6451612903225806,1.0026191442635408,0.9934931680150642
416,417,0.6238,0.6823379923761118,1.048189572847573,0.940093548961334
417,418,0.6314,0.6534653465346535,1.0133037119154717,0.9732634068125545
418,419,0.6419,0.667420814479638,1.0421303825773252,0.9741356320915179
419,420,0.6043,0.6354430379746835,1.1346368060749807,0.9765819331513176
420,421,0.6529,0.6606741573033708,0.9996425824560178,0.9863232123717833
421,422,0.5849,0.6805555555555556,1.1664847640474891,0.9188798009747207
422,423,0.6778,0.655902004454343,0.9410082227105547,0.9175417075443905
423,424,0.6706,0.6942328618063112,0.9448278732360549,0.8337857375596371
424,425,0.5998,0.6105032822757112,1.1636931015427705,1.1227544523954913
425,426,0.6575,0.6976241900647948,0.9650443530386421,0.8756994895363472
426,427,0.6923,0.678743961352657,0.8960813052335362,0.9430931923901977
427,428,0.6401,0.6987951807228916,1.0514989643339898,0.9118655807821148
428,429,0.6415,0.6260593220338984,1.016942883373066,1.06548873695024
429,430,0.6485,0.6514476614699332,1.000304616560602,1.0236729970222591
430,431,0.675,0.7271557271557272,0.9443466837998409,0.7888949273329137
431,432,0.6888,0.6795180722891566,0.8893574810331795,0.8256362696728075
432,433,0.6545,0.6010362694300518,1.0009988341361853,1.1207590337862006
433,434,0.6488,0.6419753086419753,0.9980710019731218,1.0153940623724367
434,435,0.6026,0.6017478152309613,1.165729054220163,1.0939736406454879
435,436,0.6109,0.5683192261185006,1.1130008359623562,1.1709606499741125
436,437,0.6512,0.624561403508772,0.9892916349089069,1.078157491293567
437,438,0.5796,0.588380716934487,1.1980863122423744,1.1686728439018665
438,439,0.6643,0.677860696517413,0.9763883185234798,0.9213556652490179
439,440,0.6398,0.6817593790426908,1.0399564280631437,0.9112125180208668
440,441,0.6164,0.5960187353629977,1.130459992369269,1.228794087989548
441,442,0.6659,0.6671087533156499,0.9750281352146416,0.9780813159929979
442,443,0.6598,0.7054714784633295,0.9697304405983845,0.8910111362359576
443,444,0.6564,0.6454652532391049,0.9892779448229796,1.01452691823209
444,445,0.6477,0.6433941997851772,1.0393556079287438,1.0346465333255865
445,446,0.6598,0.7139561707035755,0.9708620567989957,0.8380127203368261
446,447,0.6361,0.6352624495289367,1.0469670561468525,1.0253303165711753
447,448,0.6364,0.6222791293213829,1.0381978856530159,1.1460106881876762
448,449,0.67,0.6792223572296476,0.9573331148761093,0.8803600245953186
449,450,0.648,0.6521739130434783,1.0300745603385244,0.9772292707444575
450,451,0.6518,0.6738035264483627,0.9931290840647023,0.9316945682544853
451,452,0.6538,0.678743961352657,0.9998199100706987,0.9432656811775216
452,453,0.6361,0.624390243902439,1.0142650851018868,1.0182605961473976
453,454,0.6497,0.6721938775510204,1.0143546291217682,0.874127444183948
454,455,0.6352,0.6180159635119726,1.0148802748910941,0.9880027548753005
455,456,0.661,0.7351598173515982,0.9602250065773156,0.7711794864913645
456,457,0.6118,0.6007556675062973,1.1191338380430913,1.0695030638192702
457,458,0.6472,0.6935933147632312,0.9888449770629786,0.8798057883562815
458,459,0.6913,0.7114673242909988,0.8995496767341711,0.8646211406599579
459,460,0.6512,0.6825028968713789,1.0373420483747107,0.9508129086859118
460,461,0.6578,0.6402966625463535,0.9885474694002966,0.9497345444298498
461,462,0.6464,0.6978672985781991,1.0152240517033133,0.902588239707653
462,463,0.6494,0.629940119760479,0.9906712580638327,1.0792713575020523
463,464,0.6078,0.6232044198895028,1.1353922368614537,1.0971009942049479
464,465,0.685,0.6766541822721598,0.9268175883657613,0.9556655157520232
465,466,0.6184,0.5668789808917197,1.138625048907699,1.1419916437689666
466,467,0.6881,0.7061068702290076,0.9058302363772301,0.7926499682831704
467,468,0.6761,0.7133917396745932,0.9316126400498068,0.7921982217342296
468,469,0.6721,0.6940298507462687,0.9505636365550338,0.8293041887123194
469,470,0.6974,0.681087762669963,0.8800290807796891,0.8453955803577626
470,471,0.6726,0.6588845654993515,0.9290022140095948,0.8745385124680288
471,472,0.6959,0.6905311778290993,0.8901998066598442,0.8942782947703267
472,473,0.6731,0.6907327586206896,0.9692992826176298,0.8452488128095865
473,474,0.6428,0.6585879873551106,1.0670873454421947,1.045546508187112
474,475,0.6618,0.7449118046132972,0.9960002570774904,0.7830948699442631
475,476,0.676,0.7069143446852425,0.9376077678552859,0.8618978779874473
476,477,0.6526,0.6584317937701396,1.0032388188277082,0.9425329017972075
477,478,0.6333,0.6279594137542277,1.0132619598109252,0.9669918700834272
478,479,0.6396,0.646562123039807,1.0358986391383371,1.0819303652201975
479,480,0.6845,0.7269372693726938,0.9163893730777084,0.9797676789218063
480,481,0.6822,0.6685845799769851,0.9188426288829488,0.9191631331131016
481,482,0.6688,0.7222222222222222,0.9602684636784208,0.8138974048285338
482,483,0.6775,0.6351351351351351,0.9218147419820166,1.0154706175262864
483,484,0.6471,0.6997840172786177,1.0075258115294632,0.8871989953723891
484,485,0.707,0.7056277056277056,0.8505479685819832,0.8824581595468315
485,486,0.673,0.7100737100737101,0.9645864473786324,0.8228228974547375
486,487,0.6421,0.6132858837485172,1.0293353249312966,1.0556143904778739
487,488,0.6926,0.6886792452830188,0.8973404753739667,0.8768997690025365
488,489,0.6399,0.6244019138755981,1.037703758592059,1.1152648482311285
489,490,0.6842,0.7068322981366459,0.9080833815465308,0.8228320985106948
490,491,0.6581,0.7142857142857143,1.0130763004539878,0.8097557156400567
491,492,0.6779,0.6521739130434783,0.9098515081557499,0.9582222349895454
492,493,0.6875,0.6720098643649816,0.9148789875826259,0.9581700226822558
493,494,0.674,0.6791044776119403,0.9385808725265941,0.9312055825170423
494,495,0.6745,0.7164366373902133,0.9439552574400689,0.8831213427008768
495,496,0.7012,0.7186836518046709,0.8682068685057817,0.8127623870494259
496,497,0.6336,0.662621359223301,1.082144977940116,1.0639910245838675
497,498,0.6793,0.6867924528301886,0.9218713341245226,0.9339939397835881
498,499,0.6641,0.7064220183486238,0.9622077421777567,0.8816894335666563
499,500,0.6196,0.64472190692395,1.0957005654171015,0.9676463884744417
500,501,0.6848,0.6979038224414303,0.900921747942639,0.9424979325140449
501,502,0.678,0.7002427184466019,0.9308582658221007,0.8442954624306809
502,503,0.6252,0.6545654565456546,1.0891206032910925,0.9936038302247412
503,504,0.6557,0.6209773539928486,0.9577508071425614,0.9906152446306931
504,505,0.6104,0.5788336933045356,1.1118149859890056,1.2036649584126524
505,506,0.6657,0.6494845360824743,0.9392178286412719,0.9382244806314252
506,507,0.6544,0.6765039727582293,1.0051924157294498,0.8758800732020487
507,508,0.669,0.7013157894736842,0.9555733944200406,0.9000267152723513
508,509,0.7024,0.719718309859155,0.8703283650480258,0.7629555294211482
509,510,0.6133,0.649393605292172,1.0974048615261247,1.0391839442994393
510,511,0.6319,0.5853920515574651,1.0570543503305714,1.1341279115123728
511,512,0.6401,0.6634078212290503,1.070667392508999,0.952719097696869
512,513,0.6425,0.657856093979442,1.022076808722915,0.931798993928492
513,514,0.6693,0.6888297872340425,0.9677247553114678,0.8859832456454317
514,515,0.7021,0.7103658536585366,0.8627312771833626,0.8014085350967035
515,516,0.6566,0.5874200426439232,0.9848761330744263,1.1652272399554628
516,517,0.6826,0.6818181818181818,0.9278880410892948,0.9113414960377144
517,518,0.6837,0.6835164835164835,0.9503197172644792,0.9189823435558068
518,519,0.6862,0.7311946902654868,0.8951748738622969,0.8118127348412455
519,520,0.6959,0.7433510638297872,0.8792888051385332,0.7495092911289093
520,521,0.6837,0.6804932735426009,0.9075935289358638,0.8550119555718161
521,522,0.6717,0.6519138755980861,0.9418843130397189,0.9932804952540466
522,523,0.658,0.7270440251572327,1.0141389574974207,0.8246734388969229
523,524,0.6874,0.6847172081829122,0.8925327556148456,0.8888118549661372
524,525,0.6249,0.6359039190897599,1.0695306579018855,1.0366166502274996
525,526,0.6688,0.6394799054373522,0.9358712408193357,0.9555660415062104
526,527,0.6776,0.697928026172301,0.9289263634924676,0.8924764494209539
527,528,0.6859,0.6958934517203108,0.9142234386152522,0.8365204517505277
528,529,0.6984,0.717032967032967,0.8635845241273284,0.7478176369280606
529,530,0.6652,0.6721854304635762,0.97968717934979,0.9276861293163258
530,531,0.6758,0.6835722160970231,0.9098729570959784,0.8597598351546396
531,532,0.6666,0.7177304964539007,0.9311924842512531,0.7387044849125206
532,533,0.6948,0.7120481927710843,0.8965779607463035,0.8888635520475456
533,534,0.6658,0.6922155688622754,0.9696944906453419,0.883903256647601
534,535,0.6836,0.7160342717258262,0.9303594239198478,0.9241848123263262
535,536,0.6622,0.7088757396449704,0.9665450863777452,0.8138309110551191
536,537,0.6624,0.7306889352818372,0.9572362918762645,0.7501297398997249
537,538,0.6013,0.5199063231850117,1.1031256553473745,1.3293162871858835
538,539,0.6708,0.6813333333333333,0.9199889545228072,0.9141220528284709
539,540,0.6617,0.7151442307692307,0.9339333468941367,0.7923108428143538
540,541,0.6304,0.6055625790139064,1.0770644780936514,1.1415306803700898
541,542,0.6398,0.649867374005305,0.9866305172063743,0.9557594021372201
542,543,0.661,0.7216157205240175,0.9557456958825421,0.783074323071663
543,544,0.6701,0.7294633077765608,0.9734243287402353,0.8475028087118761
544,545,0.6516,0.6593548387096774,1.05570599797425,0.9856096918352188
545,546,0.6901,0.7002457002457002,0.9159856434840306,0.9089966684360176
546,547,0.6158,0.5842558425584256,1.1229045292374435,1.1353727782930982
547,548,0.6995,0.7284916201117319,0.8586821195426261,0.777876360855955
548,549,0.654,0.6511627906976745,0.9926132863494241,1.0360286590048817
549,550,0.6675,0.6923076923076923,0.9318420309929332,0.8880977662903774
550,551,0.6821,0.6972909305064782,0.9247472160940717,0.844898415959766
551,552,0.676,0.696528555431131,0.9210509627488008,0.8185713444685215
552,553,0.6545,0.7095709570957096,0.973721283256628,0.8180727211817919
553,554,0.673,0.6185430463576159,0.9511121101440139,1.0432614743314832
554,555,0.6916,0.7089151450053706,0.8731684377239008,0.8161768546421981
555,556,0.7158,0.7525510204081632,0.8223183899168756,0.7209207053695407
